item_id,item_material,item_num,item_length,item_width,item_order
21072,PGBL-0418S,1,1293.5,414,87
21073,XXB-0218S,1,387,58,87
21074,ZYF-0218S,1,482,556,152
21075,PAM-0218S,1,145.5,402,323
21077,XXB-0218S,1,711,541,186
21078,PAM-0218S,1,1884,338,41
21079,PKQL-0418S,1,990,292.5,329
21080,XXB-0218S,1,1578,408,169
21081,YGFX-0225S,1,126,634,327
21082,XXB-0218S,1,724,407.5,297
21083,XXB-0218S,1,946.5,418,226
21084,XXB-0225S,1,1068,667,55
21085,XXB-0218S,1,1234,311,226
21086,ZYF-0218S,1,638,330,333
21087,PAM-0215S,1,1853.5,412,41
21088,XMJQ-0225S,1,2310,648,363
21089,XXB-0218S,1,771,570,305
21090,XXB-0215S,1,777,289,226
21091,XXB-0215S,1,318,489,52
21092,XXB-0215S,1,288,198,206
21093,XXB-0218S,1,940,58,229
21095,XXB-0218S,1,436,555,222
21096,XXB-0225S,1,734,497,191
21097,XXB-0218S,1,815,349,366
21098,XXB-0215S,1,438,118,69
21099,PAM-0218S,1,432,304.5,41
21100,XXB-0218S,1,771,58,305
21101,XXB-0218S,1,512,244,205
21102,XXB-0218S,1,512,58,191
21103,ZYF-0225S,1,1528,558,152
21104,XXB-0218SD,1,912,358,308
21105,PAM-0215S,1,348,78,230
21106,SL-0218S,1,421,528,192
21107,XXB-0218S,1,523,357.5,169
21108,XXB-0218S,1,1200,578,219
21109,XXB-0218S,1,464.5,397.5,324
21110,XXB-0215S,1,901.5,830,309
21111,XXB-0215S,1,338,118,359
21112,XXB-0218S,1,193,373,39
21113,PAM-0218SD,1,918,58,261
21114,XXB-0218S,1,2148,580,335
21115,XXB-0215S,1,1121.5,906,219
21116,XXB-0218SD,1,978,58,181
21117,YSH-0215S,1,495,339,342
21118,XXB-0218S,1,1461,747,329
21119,XXB-0215S,1,338,118,39
21120,XXB-0215S,1,1901,327,156
21121,ZYF-0215S,1,1624.5,482,152
21122,PAM-0218S,1,383,353,338
21123,XXB-0215S,1,448,158,185
21124,XXB-0218SD,1,1568,98,185
21125,XXB-0218S,1,1322,529,189
21126,PAM-0218SD,1,482,58,330
21127,5-0218S,1,662,489,64
21128,PAM-0218S,1,454.5,150,323
21129,XXB-0218S,1,2048,530,191
21130,XXB-0215S,1,1901,926,156
21131,XXB-0215S,1,298,78,21
21132,XXB-0218S,1,2098,38,365
21133,XXB-0215S,1,773,132.5,309
21134,XXB-0218S,1,482,306,152
21135,GHSS-0218S,1,198,576,226
21136,XXB-0218S,1,323,378,48
21137,PAM-0218S,1,822,577,43
21138,XXB-0215S,1,619,172.5,307
21139,PAM-0218S,1,301.5,558,261
21140,XXB-0218S,1,175,372,39
21141,XXB-0218S,1,2318,38,260
21142,XXB-0218S,1,504,58,349
21143,XXB-0218S,1,244.5,377,48
21144,XXB-0215S,1,397.5,52.5,29
21145,5-0218S,1,845,198,63
21146,PAM-0218S,1,1535,533,242
21147,XXB-0218S,1,724,404,297
21148,XXB-0218S,1,508,439.5,110
21149,XXB-0218S,1,371,58,54
21150,XXB-0215S,1,488,198,222
21151,PAM-0218S,1,941,555,330
21152,XXB-0218S,1,499,448,31
21153,PAM-0218S,1,726,454.5,323
21154,PAM-0225S,1,1378,428,323
21155,XXB-0218S,1,382,538,218
21156,XXB-0218S,1,710,541,186
21157,XXB-0218S,1,2248,330,342
21158,XXB-0215S,1,288,158,181
21159,PAM-0218S,1,1005,264.5,41
21160,YSH-0218S,1,555.5,116,342
21162,XXB-0215S,1,298,78,21
21163,XXB-0218S,1,2168,605,324
21164,XXB-0215S,1,1951,425,189
21165,XXB-0218S,1,468,557,200
21166,XXB-0215S,1,565.5,132.5,337
21167,YH-0218S,1,1160,248,226
21168,YGFX-0218S,1,1630,38,327
21169,XXB-0218S,1,1372,58,241
21170,XXB-0218S,1,1748,598,154
21171,XXB-0218S,1,776,550,307
21172,XXB-0218S,1,828,547,167
21173,XXB-0218S,1,365,48,241
21174,PAM-0215S,1,338,118,338
21175,XXB-0215S,1,238,118,199
21176,XXB-0218S,1,1998,240,232
21177,XXB-0218S,1,642,310,183
21178,XXB-0215S,1,774,339,309
21179,PGBL-0418SD,1,569.5,314,308
21180,XXB-0218S,1,323,310,156
21181,XXB-0218S,1,512,560,154
21184,XXB-0218S,1,1526.5,365.8,207
21185,PAM-0218S,1,498,178,41
21186,XXB-0218S,1,380,428,365
21187,XXB-0218S,1,298,278,181
21188,XXB-0218S,1,828,48,171
21190,XXB-0218S,1,467,538,200
21191,XXB-0218S,1,469.5,157,29
21192,XXB-0215S,1,238,118,63
21193,XXB-0215S,1,175,1028,39
21194,XXB-0218SD,1,2418,275,30
21195,XXB-0218S,1,387,378,87
21196,QSYM-0218S,1,801,379,64
21197,XXB-0218S,1,327.5,248,185
21198,XXB-0215S,1,488,118,110
21199,XXB-0218S,1,628,575,222
21200,XXB-0215S,1,608.5,437,222
21201,XXB-0215S,1,2400,80,329
21202,XXB-0215S,1,414,92.5,198
21203,XXB-0218S,1,192,58,310
21204,XXB-0218S,1,1222,378,87
21205,NBSY-0218S,1,363,397,65
21207,XXB-0218S,1,647,312,226
21208,XXB-0218S,1,311,38,226
21209,PDLL-0418S,1,2393.5,421.5,181
21210,XXB-0218S,1,301.5,427,365
21211,XXB-0218S,1,157,368,298
21212,XXB-0225S,1,742,557,181
21213,XXB-0215S,1,2071,774,324
21214,FMB-0218S,1,1564.5,578,337
21215,XXB-0218S,1,773,334,312
21216,XXB-0218SD,1,771,508,52
21217,XXB-0218SD,1,850,58,52
21218,XXB-0218S,1,838,38,302
21219,XXB-0218S,1,2048,530,192
21220,XXB-0215S,1,529.5,717,192
21221,PAM-0215S,1,356,132.5,368
21222,XXB-0215S,1,435,947,183
21223,XYHX-0215S,1,242,570,206
21224,PAM-0218S,1,461,555,330
21225,XXB-0218S,1,760,408,54
21226,PAM-0218SD,1,762,58,230
21227,PAM-0218S,1,427,387,323
21228,XXB-0215S,1,338,198,48
21229,QSYM-0225S,1,812,260,63
21230,XXB-0218S,1,1198,38,348
21231,XXB-0218S,1,448.5,580,335
21232,XXB-0218S,1,342.5,256.5,366
21233,XXB-0218SD,1,1198,88,181
21234,XXB-0218S,1,948,280,54
21235,XXB-0218S,1,296,360,88
21236,XXB-0218S,1,1372,379,241
21237,PAM-0215S,1,2077,762,230
21238,PAM-0218S,1,730,698,368
21239,XXB-0218S,1,884,58,168
21240,ZQB-0218S,1,573,538,110
21241,PGBL-0418S,1,914,414,309
21242,GDMY-0218S,1,843,500,403
21243,XXB-0215S,1,288,118,19
21244,NMYH-0218S,1,780,328,66
21245,XXB-0215S,1,488,158,337
21246,QSYM-0218S,1,1442,58,64
21247,XXB-0218S,1,1092,299,324
21248,QSYM-0218S,1,562,58,63
21249,XXB-0218SD,1,1708,398,309
21250,PGBL-0418S,1,914,418.5,309
21251,SL-0218S,1,275,48,54
21252,PAM-0218S,1,946,403,323
21253,PAM-0215S,1,145.5,439.5,323
21254,PAM-0218SD,1,644,58,242
21255,PAM-0215S,1,2238,942,330
21256,XXB-0218S,1,940,577,229
21257,XXB-0215S,1,1901,900,222
21258,XXB-0218S,1,327,582,156
21259,XXB-0218S,1,982,425,365
21260,XXB-0218S,1,817,48,226
21261,XXB-0215S,1,288,238,364
21262,XXB-0218S,1,411,377,347
21263,QKQ-0218S,1,2283,347,99
21264,PAM-0218SD,1,1762,58,50
21265,XYHX-0218S,1,180,328,362
21266,XXB-0218S,1,2134,377.5,185
21267,XXB-0215S,1,388,158,189
21268,XXB-0218S,1,965,58,200
21269,XXB-0218SD,1,1773,133,349
21270,XXB-0215S,1,344,439,38
21271,XXB-0218S,1,277,288,39
21272,YGFX-0218S,1,501,422,191
21273,XXB-0215S,1,488,118,110
21274,SL-0218S,1,422,409,192
21275,PAM-0215S,1,1167.5,588,242
21276,XXB-0218S,1,512,208,191
21277,XXB-0218S,1,1653,330,183
21278,XXB-0215S,1,288,238,226
21279,XXB-0218S,1,662,58,333
21280,XXB-0218S,1,724,407.5,297
21282,PAM-0215S,1,338,78,323
21283,XXB-0218S,1,460,477,38
21284,5-0218S,1,594,175.5,125
21285,PAM-0218S,1,999,538,261
21286,XXB-0218S,1,1007,449,159
21287,XXB-0218S,1,386,58,226
21288,XXB-0218S,1,698,278,181
21289,PAM-0218S,1,808,341.5,338
21290,XXB-0218S,1,328.5,298,185
21291,XXB-0218S,1,537,628,55
21292,YGFX-0218S,1,264,48,327
21293,QSYM-0225S,1,812,260,63
21294,XXB-0215S,1,755,92.5,63
21295,XXB-0215S,1,288,118,66
21296,XXB-0218S,1,911,722,54
21297,XXB-0215S,1,338,78,232
21298,XXB-0218S,1,697,347,28
21299,XXB-0215S,1,398,780,305
21300,XXB-0218S,1,694,168,21
21301,PAM-0218S,1,548,287.5,227
21302,ZYF-0218S,1,662,329,333
21303,XXB-0218S,1,442,492,200
21304,XXB-0215S,1,288,118,66
21305,XXB-0218S,1,948,58,358
21306,XXB-0215S,1,515,289,364
21307,XXB-0218S,1,861,819,226
21308,5-0218S,1,595,175.5,125
21309,XXB-0218S,1,897,529,86
21310,XXB-0218S,1,2151,329,342
21311,QSYM-0225S,1,812,260,63
21312,XXB-0218S,1,262,231,313
21313,XXB-0215S,1,1722,777,366
21314,XXB-0218S,1,269.5,444.5,71
21315,QKQ-0218S,1,315,373,261
21316,XXB-0218S,1,697.5,256.5,366
21317,XXB-0218S,1,830,377.5,111
21318,XXB-0218S,1,962,58,218
21319,XXB-0218SD,1,447,58,196
21320,XXB-0218S,1,900,555,222
21321,PAM-0218S,1,1762,347,50
21322,XXB-0215S,1,415,389,198
21323,XXB-0215S,1,344,439,200
21324,PAM-0215S,1,354,52.5,230
21325,XXB-0218S,1,710,541,186
21326,XXB-0218S,1,428,241,186
21327,QSYM-0218S,1,812,58,63
21328,XXB-0218S,1,2273,559,327
21329,PAM-0218S,1,895,512,242
21330,PAM-0215S,1,1860,1198,242
21331,XXB-0225S,1,1066,398,39
21332,XXB-0218S,1,1241,258,366
21333,XXB-0218S,1,296,360,88
21334,XXB-0218SD,1,393,58,88
21335,XXB-0218S,1,448,365,199
21336,XXB-0218S,1,501,220,232
21337,SL-0218S,1,548,410,192
21338,XXB-0218S,1,471,560,232
21339,XXB-0218S,1,1234,311,226
21340,XXB-0218S,1,2038,38,324
21341,XXB-0218S,1,1201,498,159
21342,XXB-0218SD,1,702,397,302
21343,XXB-0218S,1,398,548,28
21344,XXB-0215S,1,580.5,92.5,19
21345,XXB-0218SD,1,595,58,59
21346,XXB-0225S,1,448,398,347
21347,QSYM-0225S,1,562,260,63
21348,XXB-0218S,1,2034,483.5,358
21349,XXB-0218S,1,593,608,363
21350,PAM-0218S,1,380,578,261
21351,XXB-0215S,1,288,198,66
21352,XXB-0218S,1,1135,401,219
21353,XXB-0218S,1,560,58,185
21354,XXB-0218S,1,1771,580,232
21355,XXB-0218S,1,335,58,219
21356,XXB-0215S,1,2000,80,222
21357,PAM-0218S,1,397,268.5,227
21358,5-0218S,1,488,158,64
21359,FMB-0218S,1,812,58,337
21360,XXB-0218S,1,663.5,718,183
21361,XXB-0215S,1,392,339,65
21362,SL-0218S,1,661,175.5,66
21363,XXB-0218S,1,832,403.5,181
21364,YSH-0215S,1,494,52.5,342
21365,XXB-0218S,1,598,647,329
21366,XXB-0215S,1,288,238,226
21367,XXB-0218S,1,705,58,199
21368,XXB-0215S,1,388,118,198
21369,PKQL-0418S,1,822,197,338
21371,XXB-0215S,1,488,78,324
21372,XXB-0215S,1,773,132.5,309
21373,XXB-0215S,1,335,92.5,359
21374,PAM-0215S,1,1853.5,880,41
21375,XXB-0218S,1,422,379,28
21376,XXB-0215S,1,844,489,222
21377,XXB-0218S,1,987,365.5,220
21378,XXB-0218S,1,1901,560,186
21379,XXB-0215S,1,391,596,24
21380,PAM-0215S,1,713,428,323
21381,XXB-0218S,1,962,557,218
21382,XXB-0218S,1,2098,578,218
21383,XXB-0218S,1,1222,58,198
21384,XXB-0218S,1,892,58,152
21385,MNH-0215S,1,361,531,403
21386,NMYH-0218S,1,780,328,66
21387,XXB-0215S,1,388,118,54
21388,PAM-0215S,1,342,913,323
21389,XXB-0218S,1,598,618,260
21390,XXB-0215S,1,640,289,362
21391,XXB-0215S,1,288,238,226
21392,XXB-0218SD,1,558,58,313
21393,YGFX-0218S,1,504,121.5,327
21394,XXB-0215S,1,674.5,811,198
21395,PAM-0218S,1,879,298,41
21397,PAM-0218S,1,800.5,379,261
21398,PAM-0215S,1,301.5,727,261
21399,QKQ-0218S,1,315,374,261
21400,XXB-0218SD,1,1988,58,298
21401,PAM-0218SD,1,808,374,338
21402,XXB-0218S,1,1837,492,200
21403,XXB-0225S,1,1068,667,55
21404,XXB-0215S,1,438,198,38
21405,QSYM-0218S,1,812,260,63
21406,XXB-0218SD,1,796,470,30
21408,XXB-0218S,1,2038,38,28
21409,XXB-0215S,1,490,439,403
21410,XXB-0218S,1,387,58,87
21411,XXB-0218S,1,392,379,365
21412,PAM-0215S,1,338,78,323
21413,XXB-0218S,1,1200,378,219
21414,XXB-0218S,1,711,541,186
21415,XXB-0215S,1,389,52.5,30
21416,PAM-0218SD,1,400,58,261
21417,XXB-0218S,1,301.5,427,365
21418,XXB-0215S,1,816.5,302,31
21419,XXB-0218S,1,1009,377.5,111
21420,XXB-0218S,1,598,38,167
21422,XXB-0215S,1,238,118,63
21423,MNH-0215S,1,148,912,30
21424,XXB-0218S,1,1234,311,226
21425,XXB-0218S,1,422,199,233
21426,NBSY-0225S,1,1798,398,71
21427,XXB-0218S,1,494,406,54
21428,XXB-0218S,1,1357,574,222
21429,PAM-0218S,1,762,295,230
21430,XXB-0215S,1,1121.5,783,219
21431,XXB-0218S,1,560,58,199
21432,PAM-0218S,1,427,387,323
21433,XXB-0218S,1,961,508,348
21434,PAM-0218S,1,1698,106,43
21435,YGFX-0218S,1,519.5,395,205
21436,XXB-0218S,1,427,672,196
21437,XXB-0218S,1,707,58,156
21438,XXB-0215S,1,2248,707,156
21439,XXB-0218S,1,1571,396.5,324
21440,XXB-0218S,1,1571,396.5,324
21441,YGFX-0218S,1,422,547,191
21442,XXB-0215S,1,565.5,132.5,337
21443,XXB-0225S,1,2368,668,55
21444,QSYM-0218S,1,2298,280,63
21445,XXB-0218S,1,380,497,28
21446,PAM-0215S,1,388,52.5,323
21447,XXB-0218S,1,1199.5,577,219
21448,XXB-0218S,1,227,407,169
21449,XYHX-0218S,1,711,175.5,362
21450,XXB-0218S,1,922,53,28
21452,PAM-0218SD,1,942,58,330
21453,NBSY-0235S,1,485,398,65
21454,NMYH-0218S,1,712,236,66
21455,XXB-0215S,1,620.5,98,300
21456,NBSY-0218S,1,410,58,361
21457,XXB-0218SD,1,1138,58,300
21458,XXB-0218S,1,832,58,181
21459,XXB-0218S,1,371,557,156
21460,PAM-0218S,1,516.5,158.5,41
21461,XXB-0218S,1,651,238,185
21462,PAM-0218SD,1,673,58,330
21463,XXB-0218S,1,401.5,347,29
21464,XXB-0215S,1,336,339,359
21465,XXB-0218S,1,493.5,598,358
21466,XXB-0215S,1,354,92.5,347
21467,5-0218S,1,662,488,64
21468,XXB-0218S,1,447,161,229
21469,PAM-0218S,1,427,387,323
21470,NMYH-0218S,1,345,217,66
21471,XXB-0218S,1,222,38,324
21472,XYHX-0218S,1,711,175.5,362
21473,XXB-0218S,1,753,478,198
21474,PAM-0215S,1,1864.5,1007,41
21475,PAM-0218S,1,942,574,330
21476,XXB-0218S,1,461,328,153
21477,5-0218S,1,743,235,66
21478,PAM-0218S,1,590,178,41
21479,XXB-0215S,1,522,92.5,125
21480,XXB-0218S,1,2148,580,335
21481,PAM-0215S,1,436.5,239,41
21482,XXB-0218S,1,597,626,329
21483,XXB-0215S,1,540,817,181
21484,XXB-0218S,1,1984,448,189
21485,XXB-0218S,1,1885,300,324
21486,QSYM-0225S,1,812,260,63
21487,PAM-0215S,1,438,118,242
21488,YH-0218S,1,1160,248,226
21489,XXB-0218S,1,796,579,335
21490,XXB-0218S,1,441,360,241
21491,XXB-0218SD,1,323,197,308
21492,XXB-0218S,1,2034,328,218
21493,SL-0215S,1,635,341,192
21494,PAM-0218S,1,737,218,43
21495,XXB-0218S,1,594,395,260
21496,5-0218S,1,661.5,200.5,19
21497,XXB-0215S,1,2306,482,152
21498,XXB-0218S,1,383,58,218
21499,XXB-0215S,1,2101,560,185
21500,PAM-0218SD,1,2358,58,330
21501,XXB-0225S,1,752,597,324
21502,XXB-0218S,1,1662,557,327
21503,XXB-0218S,1,651,258,366
21504,PAM-0218S,1,879,298,41
21505,XXB-0218S,1,2322,318,207
21506,XXB-0218S,1,662,58,29
21507,XXB-0218S,1,657,248,191
21508,XXB-0215S,1,843,172.5,222
21509,XXB-0218S,1,323,310,156
21511,PAM-0218SD,1,1401,58,261
21512,XXB-0215S,1,489,92.5,403
21513,YH-0218S,1,386,291,226
21514,SL-0218S,1,732,478,189
21515,XXB-0218S,1,724,404,297
21516,XXB-0215S,1,490,342,218
21517,GHSS-0218S,1,198,248,226
21519,XXB-0218S,1,2348,578,199
21520,XXB-0218S,1,513,330,342
21521,XXB-0215S,1,2251,468,200
21522,XXB-0215S,1,565.5,132.5,337
21523,XXB-0218SD,1,1670,377,309
21524,XXB-0215S,1,338,118,39
21525,XXB-0218S,1,443,166.5,361
21526,XXB-0215S,1,438,118,69
21527,YH-0218S,1,494,1161,226
21528,NMYH-0218S,1,1538,237,66
21529,ZYF-0215S,1,448,78,152
21530,PAM-0215S,1,457.5,52.5,261
21531,PAM-0218S,1,791,673,41
21532,ZYF-0218S,1,766,48,336
21533,XXB-0218S,1,926,999.5,156
21534,XXB-0218S,1,1162,58,205
21535,XXB-0218S,1,771,510,205
21536,XXB-0215S,1,2267,538,55
21537,XXB-0215S,1,464.5,460,38
21538,ZYF-0225S,1,1198,598,336
21539,XXB-0218SD,1,820,58,327
21540,XXB-0218S,1,458,538,344
21541,XXB-0218S,1,493.5,580,358
21542,NMYH-0218S,1,768,58,66
21543,XXB-0215S,1,2226,828,167
21544,XXB-0218S,1,501,220,232
21545,XXB-0218S,1,2034,416,218
21546,XXB-0215S,1,1901,900,222
21547,XXB-0218S,1,2398,38,168
21548,PAM-0218S,1,310.5,198,41
21549,XXB-0218SD,1,374,579,52
21550,XXB-0218S,1,940,577,229
21551,XXB-0218S,1,398,548,28
21552,NMYH-0218S,1,180,328,66
21553,XXB-0215S,1,353,92.5,361
21554,PAM-0218S,1,879,298,41
21556,PAM-0218S,1,827,277.5,261
21557,XXB-0218S,1,1997.5,428,342
21558,XXB-0218S,1,883,358,168
21559,XXB-0218S,1,258,320,350
21560,XXB-0218S,1,423,378,347
21561,XXB-0218S,1,568,114,336
21562,XXB-0218S,1,574.5,197,52
21563,XXB-0215S,1,420,386,226
21564,ZYF-0218S,1,766,48,336
21565,XXB-0218S,1,998,346.5,339
21566,XXB-0218S,1,2431,38,145
21567,PAM-0218S,1,522,407,323
21568,XXB-0218SD,1,1988,359,308
21569,XXB-0218S,1,940,58,229
21570,XXB-0215S,1,793.5,697,28
21571,XXB-0215S,1,1669.5,1122,181
21572,YSH-0215S,1,1122,271.1,342
21573,XXB-0218S,1,718,298,342
21574,XXB-0218S,1,329,38,342
21575,XXB-0218S,1,694,319,350
21576,XYHX-0218S,1,260,328,206
21577,PAM-0218S,1,445,444,43
21578,QSYM-0218S,1,1442,58,64
21579,XXB-0215S,1,498,118,305
21580,XXB-0215S,1,238,78,30
21581,XXB-0215S,1,438,198,307
21582,PAM-0218SD,1,918,58,261
21583,XXB-0218S,1,924,258.5,222
21584,PAM-0218S,1,1086.5,428,323
21585,XXB-0218S,1,1135,401,219
21586,XXB-0218S,1,442,118,65
21587,XXB-0218S,1,2198,248,185
21588,XXB-0218S,1,1198,38,310
21589,XXB-0218S,1,258,1106,31
21590,XXB-0218S,1,1998,577,156
21591,FMB-0218SD,1,812,578,337
21592,XXB-0215S,1,516.5,702,68
21593,XXB-0218S,1,1222,58,198
21594,XXB-0218S,1,922,478,28
21595,XXB-0218S,1,1458,380,88
21596,XXB-0218S,1,428,377,168
21597,XXB-0218S,1,2268,571,305
21598,XXB-0218S,1,315,401,365
21599,XXB-0218S,1,342,557,218
21600,PAM-0215S,1,238,118,41
21602,NBSY-0225S,1,1398,498,191
21603,XXB-0218S,1,2048,530,189
21604,YGKQ-0418SD,1,652,57,330
21605,XXB-0215S,1,344,439,38
21606,XXB-0215S,1,756,239,63
21607,PAM-0218SD,1,898,58,261
21608,XXB-0215S,1,310.7,280.5,339
21609,GDMY-0218S,1,531,499,403
21610,XXB-0218S,1,382,557,156
21611,PAM-0218SD,1,788,58,338
21612,PGBL-0418SD,1,1031.5,469,308
21613,PAM-0218SD,1,1493,338,41
21614,XXB-0218S,1,574.5,178,52
21615,PAM-0218S,1,383,538,261
21616,XXB-0218S,1,711.5,298,207
21617,XXB-0218SD,1,2388,58,169
21618,XXB-0218SD,1,802,359,309
21619,XXB-0218S,1,504,579,349
21620,QSYM-0218S,1,562,58,63
21621,YGFX-0218S,1,736,261,327
21622,XXB-0215S,1,756,239,63
21623,XXB-0215S,1,238,158,63
21624,XXB-0218S,1,175,353,39
21625,XXB-0215S,1,391,92.5,65
21626,XXB-0215S,1,374,489,110
21627,XXB-0218S,1,663,530,192
21628,PAM-0218S,1,2335,577,330
21629,NMYH-0218S,1,1960,327,66
21630,NMYH-0218S,1,1538,237,66
21631,XXB-0215S,1,654,289,66
21632,XXB-0218S,1,948,38,54
21633,XXB-0218S,1,505,416,218
21634,PBWS-0418S,1,1693,245,226
21635,PAM-0218S,1,871,317,41
21636,PAM-0218S,1,870,298,41
21637,XXB-0218S,1,544,58,167
21638,XXB-0215S,1,288,118,19
21639,XXB-0218S,1,295,150,70
21640,QSYM-0218S,1,143,360,64
21641,XXB-0215S,1,475,948,358
21642,PAM-0218S,1,773,318,41
21643,QKQ-0218S,1,505,515,261
21644,XXB-0218S,1,1387,407.5,335
21645,XXB-0218S,1,747,212,181
21646,XXB-0218S,1,1622,56,219
21647,PAM-0215S,1,357,439,368
21648,SL-0218S,1,341,457,192
21649,XXB-0215S,1,338,78,28
21650,XXB-0215S,1,598,697,28
21651,XXB-0218S,1,98,377.5,99
21653,XXB-0218S,1,1984,495,191
21655,XXB-0218S,1,794,533.8,367
21656,XXB-0218S,1,1748,38,167
21657,XXB-0218S,1,327,582,156
21658,XXB-0218S,1,501,220,232
21659,XXB-0218S,1,505,413,218
21660,XXB-0215S,1,1951,877,189
21661,XXB-0225S,1,2368,668,55
21662,XXB-0218S,1,321.5,304,226
21663,XXB-0215S,1,620,439,307
21664,XXB-0218S,1,2268,571,305
21665,5-0218S,1,162,258,125
21666,XXB-0215S,1,590,92.5,19
21667,XXB-0218S,1,911,360,241
21668,XXB-0215S,1,1102,715,219
21669,XXB-0218S,1,2262,68,306
21670,XXB-0218S,1,796,579,335
21671,XXB-0218S,1,1387,407.5,335
21672,ZZL-0218S,1,341.5,405,156
21673,XXB-0218S,1,471,58,198
21674,ZYF-0218S,1,661,309.5,333
21675,XXB-0218S,1,345,560,68
21676,XXB-0218SD,1,615,58,59
21677,XXB-0215S,1,338,198,48
21678,XXB-0215S,1,1899.5,662,39
21679,PAM-0218S,1,198,493,242
21680,XXB-0218S,1,817,48,226
21681,ZYF-0218S,1,662,329,333
21683,XXB-0218S,1,1934,461,222
21684,XXB-0218S,1,1901,574,222
21685,XXB-0215S,1,630,80,222
21686,PAM-0218S,1,485,421.7,323
21687,XXB-0218S,1,283,58,87
21688,XXB-0218S,1,801.5,558,219
21689,PAM-0218SD,1,1075,103,227
21690,XXB-0218S,1,667,557,218
21691,XXB-0218S,1,227,203,324
21692,XXB-0218S,1,1670,58,309
21693,PGBL-0418S,1,802,419,87
21694,MNH-0218S,1,298,198,29
21695,PGBL-0418S,1,802,419,87
21696,XXB-0218S,1,386,359,87
21697,XXB-0218S,1,1998,583,156
21698,ZYF-0218S,1,692,407.5,335
21699,XXB-0218S,1,480,597,207
21700,XXB-0218S,1,1728,38,181
21701,XXB-0218S,1,504.5,529,205
21702,YGFX-0218S,1,520,545,205
21703,XXB-0218S,1,817,528,167
21704,XXB-0218S,1,1826,38,191
21705,PAM-0215S,1,2167,822,43
21706,XXB-0215S,1,665,439,327
21707,XXB-0218S,1,595,298,364
21709,XXB-0218S,1,465,48,307
21710,PAM-0215S,1,801,815,230
21711,XXB-0218S,1,283,213,87
21712,PAM-0218S,1,761,276,230
21713,XXB-0218S,1,1121.5,577,219
21714,XXB-0218S,1,2038,38,310
21715,XXB-0215S,1,488,118,110
21716,XXB-0218S,1,1006,430,159
21717,XXB-0215S,1,288,118,362
21718,XXB-0218S,1,528,445,363
21719,GDMY-0218S,1,531,466.5,403
21720,XXB-0218S,1,442,175,65
21721,XXB-0215S,1,388,118,54
21722,PAM-0218S,1,808,374,338
21724,XXB-0215S,1,2266,1038,349
21725,XXB-0225S,1,858,498,38
21726,XXB-0218S,1,318,333,312
21727,XXB-0215S,1,523,212.5,364
21728,XXB-0218S,1,998,38,28
21729,XXB-0215S,1,2231,211.5,168
21730,XXB-0218S,1,560,247,185
21731,NMYH-0218S,1,710,327,66
21732,XXB-0225S,1,742,547,28
21733,XXB-0218S,1,1200,98,219
21734,XXB-0218S,1,2098,530,205
21735,XXB-0218S,1,1696,38,329
21736,XXB-0218SD,1,318,400,302
21737,XYHX-0218S,1,711,175.5,362
21738,ZZL-0218S,1,1301.5,408,156
21739,PAM-0215S,1,656.5,450,261
21740,PAM-0218S,1,833.5,474,261
21741,XXB-0218S,1,898,312,226
21742,XXB-0218S,1,448.5,580,335
21743,PAM-0218S,1,590,178,41
21744,XXB-0218S,1,548,38,52
21745,XXB-0218S,1,505,355.5,218
21746,XXB-0218S,1,445,241,185
21747,PAM-0218S,1,444,48,43
21748,XXB-0218S,1,694,319,350
21749,XXB-0215S,1,338,78,336
21750,XXB-0218S,1,948,579,358
21751,NBSY-0218S,1,410,58,361
21752,XXB-0218S,1,1832,377,219
21753,XXB-0215S,1,348,118,24
21754,PAM-0218SD,1,2432,58,323
21755,PAM-0218S,1,588,494,242
21756,XXB-0218S,1,264,38,324
21757,XXB-0218S,1,1357,574,222
21758,XXB-0218S,1,2309,566,54
21759,PGBL-0418S,1,429.5,444,310
21760,XXB-0215S,1,438,339,54
21762,MNH-0218S,1,298,198,29
21763,XXB-0218SD,1,1988,359,308
21764,XXB-0218S,1,423,378,347
21765,XXB-0218S,1,1006,430,159
21766,YSH-0215S,1,495,339,342
21767,XXB-0218S,1,597,708,329
21768,XXB-0218S,1,371,510,205
21769,XXB-0218S,1,453.5,330,183
21770,XXB-0218S,1,1984,449,189
21771,PAM-0218S,1,444,48,43
21772,XXB-0218S,1,1062,297,366
21773,MNH-0218S,1,911,255,30
21774,XXB-0218SD,1,264,579,52
21775,PAM-0215S,1,448,158,43
21776,SL-0218S,1,341,477,189
21777,XXB-0218S,1,978,380,28
21778,PAM-0218S,1,941,555,330
21779,XXB-0218S,1,598,1098,366
21780,XXB-0218S,1,461,328,153
21781,PAM-0218S,1,788,355,338
21782,XXB-0218S,1,880,38,88
21783,XXB-0215S,1,238,118,199
21785,PAM-0218S,1,448,38,41
21786,XXB-0218S,1,320,308,333
21787,XXB-0218SD,1,2211,58,68
21788,PGBL-0418S,1,1293.5,414,87
21789,GDMY-0218S,1,531,499,403
21790,PAM-0218SD,1,1638,58,261
21791,XXB-0218S,1,1262,58,342
21792,XXB-0218S,1,454,451.5,168
21793,XXB-0218S,1,341,538,218
21794,XXB-0215S,1,675,132.5,181
21795,XXB-0218S,1,1998,583,156
21796,XXB-0215S,1,238,158,63
21797,XXB-0215S,1,338,158,309
21798,XXB-0218S,1,958,666,300
