item_id,item_material,item_num,item_length,item_width,item_order
18819,GDMY-0218S,1,661,580,68
18820,GDMY-0215S,1,665,92.5,69
18821,GDMY-0218S,1,757,739,223
18822,YDH-0218S,1,442,379,206
18823,LTNS-0218S,1,444,114.5,331
18824,GDMY-0218SD,1,2320,58,272
18825,GDMY-0218S,1,2076,327,176
18826,GDMY-0218SD,1,832,58,272
18827,GDMY-0218S,1,823.5,428,274
18828,GDMY-0218S,1,973,278,175
18829,GDMY-0218SD,1,392,329,70
18830,YH-0218S,1,1219,277,279
18831,XXB-0218SD,1,494.5,536,333
18832,YH-0218S,1,870,376,167
18833,YH-0218S,1,871,58,167
18834,YDH-0218S,1,2353,38,371
18835,GDMY-0218SD,1,2412,580,275
18836,YDH-0218S,1,980,326.5,3
18837,YW1-0218SD,1,368,58,62
18838,XXB-0215S,1,501.5,52.5,222
18840,GDMY-0218S,1,391,310,70
18841,SL-0225S,1,297.5,562.5,382
18842,YH-0218S,1,2098,58,230
18843,SL-0218S,1,379,438,72
18844,GDMY-0218S,1,342,310,279
18845,GDMY-0218SD,1,460,58,177
18846,GDMY-0215S,1,338,118,272
18847,5-0218S,1,481,408.5,185
18848,YDH-0218S,1,365,548,188
18849,YW8-0218S,1,867,58,23
18850,YDH-0218S,1,690,308,393
18851,YH-0218S,1,755,405.5,79
18852,YDH-0218S,1,936.5,811,395
18853,GDMY-0218SD,1,878,327,222
18854,GDMY-0218S,1,2363,378,192
18855,YDH-0218S,1,2000,398,186
18856,GDMY-0218SD,1,1898,58,192
18857,GDMY-0218S,1,846,477,157
18858,GDMY-0218S,1,1601,319,158
18859,YDH-0218S,1,748,330,217
18860,ZYF-0218S,1,215,257.5,160
18861,YW8-0215S,1,1975,867,23
18862,LTNS-0218SD,1,458,330,331
18863,GDMY-0218S,1,488,131.5,158
18864,GDMY-0218S,1,495,480,155
18865,YDH-0218S,1,665,426,21
18866,GDMY-0218S,1,518,88,377
18867,GDMY-0218SD,1,211,571,70
18868,GDMY-0218SD,1,312,58,388
18869,ZYF-0215S,1,488,118,157
18870,GDMY-0218S,1,762,229,386
18871,YSH-0218S,1,681,542,377
18872,GDMY-0218S,1,392,193,177
18873,GDMY-0218S,1,805,83,156
18874,YW1-0218S,1,362,58,67
18875,YH-0218S,1,2048,620,63
18876,YDH-0225S,1,1457,348,186
18877,YDH-0215S,1,845,365,187
18878,GDMY-0218S,1,661,578,68
18879,GDMY-0215S,1,338,118,192
18880,GDMY-0218SD,1,1648,58,382
18881,NHQL-0218S,1,740,58,26
18882,NHQL-0215S,1,452,52.5,26
18883,GDMY-0218S,1,391,310,70
18884,YH-0225S,1,2398,838,79
18885,YDH-0215S,1,288,158,207
18886,YDH-0218S,1,304,310,3
18887,GDMY-0218S,1,182,327,176
18888,YW8-0218S,1,867,58,23
18889,SL-0218S,1,1780,458,72
18890,XXB-0218SD,1,2394,490.5,5
18891,5-0218S,1,2377.5,442,272
18892,XXB-0218S,1,1004,351,3
18893,YW8-0215S,1,448,867,23
18894,YDH-0218S,1,962,324,133
18895,GDMY-0218S,1,1162,347,385
18896,GDMY-0218SD,1,392,58,70
18897,GDMY-0215S,1,722,172.5,71
18898,GDMY-0215S,1,298,463,158
18899,GDMY-0218S,1,2048,580,155
18900,GDMY-0218S,1,374,328,156
18901,5-0218S,1,636.5,205.5,207
18902,GDMY-0218S,1,292,355,276
18903,YDH-0218S,1,748,1198,389
18904,GDMY-0215S,1,425,92.5,272
18905,XXB-0215S,1,364,389,72
18906,GDMY-0218S,1,832,539,272
18907,YH-0218S,1,1204,317,230
18908,XXB-0215S,1,388,439,333
18909,GDMY-0218SD,1,2302,327,71
18910,GDMY-0218S,1,822,293.5,70
18911,YDH-0215S,1,690,132.5,212
18912,GDMY-0218S,1,757,348,223
18913,GDMY-0218S,1,790,350,223
18914,YSH-0215S,1,410.5,289,385
18915,SRBW-0218S,1,2385.5,495,19
18916,ZQB-0218S,1,399,328,185
18917,YDH-0218S,1,876,575,37
18918,GDMY-0218S,1,930,358,192
18919,YDH-0218S,1,677,347,186
18920,GDMY-0218S,1,670,200,380
18921,GDMY-0215S,1,238,158,158
18923,YDH-0215S,1,282,489,20
18924,XXB-0215S,1,338,118,177
18925,YDH-0218S,1,684,310,3
18926,5-0218S,1,485.5,360,278
18927,YH-0218S,1,812,58,233
18928,LTNS-0218SD,1,458,330,332
18929,YDH-0218S,1,690,308,393
18930,YDH-0218S,1,1898,448,150
18931,YDH-0218S,1,898,342.5,395
18932,YDH-0215S,1,555.5,132.5,207
18933,GDMY-0218S,1,941,319,155
18934,NHJB-0218S,1,2168.5,397,24
18935,GDMY-0215S,1,198,1056,377
18936,YH-0218S,1,761,267,231
18937,GDMY-0218S,1,436,558,275
18938,NSLH-0218S,1,325.5,494.5,250
18939,GDMY-0218SD,1,1803,570,222
18940,YW1-0218S,1,762,58,67
18941,XXB-0218S,1,1613.5,395,67
18943,GDMY-0215S,1,174.5,620,158
18944,GDMY-0218S,1,348,377,223
18945,GDMY-0218S,1,731,762,386
18946,YDH-0218S,1,1673,328,7
18947,YDH-0218S,1,328,298,391
18948,YDH-0218SD,1,1914,577,4
18949,GDMY-0218S,1,1301,525,176
18950,YH-0225S,1,435,678,79
18951,GDMY-0215S,1,455,289,219
18952,YH-0225S,1,973,48,79
18953,YW8-0218S,1,2263,38,23
18954,YDH-0218S,1,681,147,148
18955,5-0218S,1,365,366,150
18956,XXB-0218S,1,414,216,333
18957,GDMY-0218S,1,1938,598,156
18958,YDH-0215S,1,472,339,148
18959,YDH-0215S,1,638,52.5,391
18962,ZQB-0218S,1,343,347,185
18963,XXB-0215S,1,562,420,72
18964,YDH-0218S,1,198,471,11
18965,YH-0218S,1,1273,58,232
18966,YSH-0215S,1,288,78,385
18967,YW1-0218S,1,362,329,67
18968,YSH-0218S,1,1165,475,388
18969,GDMY-0218S,1,1984,480,155
18970,GDMY-0218S,1,598,478,157
18971,YDH-0215S,1,691,339,212
18972,LTNS-0218SD,1,1808,58,331
18973,QKQ-0215S,1,488,78,265
18974,YDH-0215S,1,287,439,394
18975,GDMY-0218SD,1,822,326,70
18976,LTNS-0215S,1,363,52.5,331
18977,YDH-0215S,1,691,339,212
18978,ZQB-0215S,1,343,446.5,185
18979,YDH-0225S,1,1198,448,364
18980,YDH-0218S,1,381,577,364
18981,GDMY-0218S,1,656,800,279
18982,YDH-0218S,1,691,327,393
18983,GDMY-0218SD,1,2359,327,71
18984,YDH-0218S,1,2398,580,19
18985,YH-0218S,1,1204,329,230
18986,5-0218S,1,481,408.5,185
18987,XXB-0215S,1,388,238,72
18988,XXB-0215S,1,405,132.5,36
18989,GDMY-0218S,1,462.5,168.5,136
18991,YH-0218S,1,812,58,233
18992,CGYM-0218S,1,495,193,36
18993,GDMY-0218S,1,786,224.6,223
18994,YDH-0215S,1,438,118,350
18995,SRBW-0218S,1,575.5,303.5,21
18996,XXB-0215S,1,488,158,333
18997,LTNS-0218S,1,811,310,332
18998,YH-0218S,1,2048,620,63
18999,GDMY-0218S,1,598,379,223
19000,GDMY-0218S,1,794,118,70
19001,GDMY-0215S,1,784,132.5,155
19002,YDH-0215S,1,338,158,212
19003,SRBW-0218S,1,2385.5,495,19
19004,CBZP-0218S,1,337,559,268
19005,GDMY-0218S,1,292,355,276
19006,YDH-0218S,1,1095.5,407,148
19007,GDMY-0218S,1,672,118,178
19008,GDMY-0215S,1,2090,492,176
19010,YDH-0218S,1,929,527,391
19011,YDH-0218S,1,512,579,268
19012,YH-0218S,1,818,279,230
19013,YDH-0218S,1,558,580,364
19014,YH-0218S,1,2160.5,395,231
19015,YDH-0218S,1,881,558,365
19016,GDMY-0218S,1,800,277,279
19018,YH-0218S,1,2128,58,63
19019,YH-0218S,1,2098,58,63
19020,GDMY-0218S,1,753,587,222
19021,GDMY-0218S,1,920,356,192
19022,GDMY-0218SD,1,2308,330,70
19023,GDMY-0218S,1,721,410,69
19024,YDH-0218S,1,210,372,207
19025,YDH-0218S,1,733,408,148
19026,YH-0218S,1,2398,703,79
19027,MNH-0218S,1,173,297,136
19028,LTNS-0218SD,1,2358,330,332
19029,XXB-0215S,1,343,289,230
19030,YDH-0218S,1,345,148,364
19031,ZQB-0218S,1,2298,348,185
19032,YW8-0218S,1,867,58,23
19033,GDMY-0218S,1,758,508,179
19034,GDMY-0218S,1,988,381,156
19035,GDMY-0218SD,1,2308,330,70
19036,ZYF-0215S,1,288,118,156
19037,GDMY-0215S,1,564,239,158
19038,GDMY-0218S,1,759,358,154
19039,YSH-0218S,1,467,162.5,385
19040,GDMY-0218S,1,802,322,385
19041,GDMY-0215S,1,1100.5,922,388
19042,ZYF-0218S,1,422,432.5,157
19043,QKQ-0215S,1,338,158,167
19044,GGXK-0418S,1,394,143,187
19045,YSH-0215S,1,388,78,364
19046,YSH-0218S,1,554.5,395,364
19047,YDH-0218S,1,751,558,149
19048,GDMY-0218S,1,482,370,272
19049,GDMY-0215S,1,601,439,178
19050,YDH-0218SD,1,762,327,8
19051,GDMY-0218SD,1,762,58,379
19052,YGFX-0218S,1,130,539,333
19053,YDH-0218S,1,305,329,3
19054,QKQ-0218S,1,453,487,160
19055,YDH-0215S,1,1175,80,188
19056,YDH-0218S,1,378,328,186
19057,GDMY-0218SD,1,212,58,279
19058,GDMY-0215S,1,321,239,223
19059,YDH-0218S,1,444,555,350
19060,YH-0225S,1,822,197,79
19061,GDMY-0215S,1,295.5,640,156
19062,YDH-0218S,1,910,379,206
19063,GDMY-0218S,1,347,357.5,223
19064,QKQ-0215S,1,815,339,167
19065,YH-0215S,1,940,398,230
19066,NHJB-0218S,1,645,378,24
19067,YH-0225S,1,2398,698,79
19068,YDH-0218S,1,427,429,150
19069,GDMY-0218S,1,803,431,156
19070,YDH-0218S,1,2360,58,6
19071,YDH-0215S,1,255,52.5,364
19072,YDH-0218S,1,1137,569,188
19073,YDH-0218S,1,490,58,390
19075,YDH-0218S,1,2158,578,373
19076,YDH-0218S,1,834,487,327
19077,GDMY-0218S,1,921,375,192
19078,GDMY-0218S,1,1461,692.5,387
19079,GDMY-0218S,1,865,313,223
19080,GDMY-0218S,1,1416,480,155
19081,GDMY-0218S,1,800,579,265
19082,GDMY-0218S,1,802,322,385
19083,LTNS-0218SD,1,454,445,331
19084,YW8-0218S,1,866,556,23
19085,YH-0225S,1,553,618,79
19086,YDH-0218S,1,304,310,3
19087,YDH-0218S,1,953,470,7
19088,YH-0225S,1,973,994,79
19089,GDMY-0218SD,1,832,58,272
19090,YDH-0218S,1,911,308,7
19091,ZQB-0218S,1,2298,340,185
19092,QKQ-0218S,1,2334,476,265
19093,YDH-0218SD,1,1824,58,327
19094,GDMY-0218S,1,244,48,178
19095,GDMY-0218S,1,2398,580,265
19096,YDH-0215S,1,282,489,20
19097,YH-0218S,1,397,290,230
19098,NJBB-0218S,1,2248,58,24
19099,ZQB-0215S,1,665,791.5,185
19100,YH-0218S,1,262,297,231
19101,YH-0218S,1,2183,310,231
19102,GDMY-0218S,1,812,299,274
19103,YH-0218S,1,411,58,63
19104,YDH-0215S,1,1708,876,37
19105,GDMY-0218S,1,220,483,387
19106,YSH-0215S,1,288,78,381
19107,GDMY-0218SD,1,1092,58,381
19108,CBZP-0218S,1,311,312,190
19109,YDH-0218S,1,936,558,373
19110,5-0218S,1,318,448,272
19111,XXB-0218S,1,1022,395,8
19112,YH-0218S,1,2198,398,167
19113,LTNS-0218S,1,125,308,331
19114,YH-0218S,1,755,405.5,79
19115,YW1-0218S,1,494.5,78,67
19116,GDMY-0218S,1,298,319,158
19117,GDMY-0218S,1,790,381,223
19118,GDMY-0218S,1,184,327,380
19119,ZQB-0218S,1,1211.5,347,185
19120,YDH-0218S,1,378,328,186
19121,GDMY-0218SD,1,921,58,192
19122,YHXM-0215S,1,338,118,328
19123,GDMY-0218SD,1,392,329,70
19124,GDMY-0218S,1,253,318,158
19125,YDH-0225S,1,755,279,20
19126,YDH-0215S,1,1833,971,19
19127,YDH-0218SD,1,2078,58,394
19128,GDMY-0218S,1,311,493,388
19129,GDMY-0218S,1,442,579,177
19130,ZYF-0218S,1,277,257.5,160
19131,YW8-0218S,1,866,556,23
19132,YMH-0218S,1,1558,338,224
19133,GDMY-0215S,1,2352.5,977,222
19134,GDMY-0218S,1,628,300,274
19135,YDBS-0218S,1,1998,398,256
19136,GDMY-0218S,1,822,579,265
19137,GDMY-0225S,1,1278,498,157
19138,YH-0218S,1,2042,329,230
19139,YDH-0218S,1,771,579,364
19140,ZQB-0215S,1,318,595.8,185
19141,YDH-0218S,1,588,578,373
19142,YDH-0218S,1,597,198,11
19143,YDH-0218S,1,426,153,153
19144,GDMY-0218SD,1,841,746,222
19145,YH-0218S,1,1813,58,63
19146,YDH-0218S,1,818,328,186
19147,GDMY-0218S,1,258,348,385
19148,GDMY-0218S,1,201,48,382
19149,YW1-0218S,1,261,297,67
19150,YDH-0218S,1,2296,547,227
19151,YDH-0218S,1,1450,358,6
19152,GDMY-0218S,1,943,348,279
19153,QKQ-0218S,1,856,445,167
19154,XXB-0215S,1,342,132.5,230
19155,YDH-0218S,1,148,516,187
19156,GDMY-0218SD,1,2412,580,275
19157,YW1-0218S,1,661,309.5,67
19158,YDH-0218S,1,598,751,149
19159,YH-0218S,1,648,619,63
19160,YSH-0218S,1,560,182,381
19161,YDH-0215S,1,388,238,21
19162,GDMY-0218S,1,347,359.5,223
19163,YDBS-0225S,1,708,597,21
19164,NHJB-0218S,1,606,378,24
19165,YDH-0218S,1,980,330,3
19166,LTNS-0215S,1,288,78,332
19167,YDH-0218S,1,444,555,350
19168,YH-0218S,1,2398,88,79
19169,YDH-0218S,1,502,587,187
19170,YDH-0218S,1,836,560,228
19171,QKQ-0218S,1,1798,427.5,228
19172,LTNS-0215S,1,364,289,331
19173,YH-0218S,1,811,267,233
19174,YHXM-0215S,1,338,118,328
19175,GDMY-0218S,1,758,38,69
19176,GDMY-0215S,1,874,339,192
19177,YDH-0215S,1,539.5,442,206
19178,YDH-0215S,1,1833,971,19
19179,YDH-0215S,1,448,427,150
19180,YDH-0215S,1,2060.5,821,391
19181,XXB-0215S,1,338,118,6
19182,GDMY-0218S,1,798,38,71
19183,GDMY-0218S,1,757,579,178
19185,GDMY-0218S,1,413,538,222
19186,YDH-0218S,1,511,560,268
19187,YH-0215S,1,2297,822,79
19188,YH-0218S,1,927,58,167
19189,5-0218S,1,479.5,185.5,185
19190,YDH-0218S,1,366,228,187
19191,YDH-0218S,1,770,558,364
19192,GDMY-0218S,1,1184,249,223
19193,GDMY-0215S,1,238,78,223
19194,XXB-0218S,1,604,394.5,70
19195,GDMY-0218S,1,2398,555.5,385
19196,ZYF-0218S,1,655,152,156
19197,YGKQ-0418S,1,777.5,412.5,62
19198,GDMY-0215S,1,483.5,918,177
19199,XXB-0215S,1,238,118,175
19200,GDMY-0215S,1,401,92.5,136
19201,GDMY-0215S,1,402,239,136
19202,YDH-0218S,1,805,407,9
19203,YDH-0218S,1,761,308,8
19204,YH-0225S,1,2398,698,79
19205,GDMY-0215S,1,2043,918,177
19206,QKQ-0218S,1,452,48,160
19207,ZYF-0218SD,1,1503.5,411.5,156
19208,GDMY-0215S,1,401,92.5,136
19209,YDH-0218S,1,336.5,147,148
19210,CGYM-0218S,1,462,58,36
19211,GDMY-0218S,1,786,224.6,223
19212,YW1-0225S,1,2094,549,67
19213,YDH-0218S,1,358,156,394
19214,XXB-0218S,1,584.5,477.5,373
19215,YDH-0218S,1,875,556,37
19216,GDMY-0218S,1,392,296.5,70
19217,GDMY-0215S,1,1529.5,1002,158
19218,GDMY-0218SD,1,760,58,154
19219,YDH-0218S,1,841,577,394
19220,YDH-0218S,1,2263,530,371
19221,YGFX-0218S,1,557,38,333
19222,YDH-0218S,1,398,683,389
19223,GDMY-0218S,1,462,168.5,136
19224,YH-0218S,1,262,297,231
19225,YDH-0215S,1,1672.5,691,393
19226,GDMY-0218S,1,295,258,175
19227,YH-0218S,1,1219,277,279
19228,YDH-0218S,1,736,327.5,395
19229,GDMY-0218SD,1,918,58,177
19230,GDMY-0218SD,1,722,58,69
19231,GDMY-0218S,1,495,480,155
19232,GDMY-0218S,1,220,483,387
19233,GDMY-0218S,1,374,568,157
19234,GDMY-0215S,1,1021,552,157
19235,ZYF-0218S,1,1054,585,157
19236,YDH-0218SD,1,2408,328,8
19237,ZQB-0218S,1,318,347,185
19238,ZQB-0218S,1,339,328,185
19239,YDH-0218S,1,382,371,207
19240,GDMY-0218S,1,417,533.5,376
19241,GDMY-0218S,1,292,362,277
19242,XXB-0218S,1,755.5,124.5,179
19243,YSH-0218S,1,2322,470,192
19244,GDMY-0218S,1,1002,300,158
19245,GDMY-0218S,1,1425,482,387
19246,ZQB-0215S,1,390.5,289,185
19247,ZQB-0218S,1,339,328,185
19248,YDH-0218S,1,444,151,350
19249,GDMY-0218S,1,292,355,276
19250,5-0218S,1,318,541,272
19251,YDH-0218S,1,2098,198,391
19252,YDH-0218S,1,298,308,7
19253,YDH-0215S,1,448,427,150
19254,YDH-0218S,1,151,48,350
19255,ZYF-0218S,1,431,391.5,157
19256,GDMY-0218S,1,1077,437,156
19257,GDMY-0218S,1,744,393,272
19258,YDH-0215S,1,281,172.5,20
19259,GDMY-0218S,1,342,310,279
19260,GDMY-0218S,1,878,380,388
19261,GDMY-0215S,1,288,118,380
19262,GDMY-0218S,1,498.5,580,155
19263,GDMY-0218S,1,495,480,155
19264,YDH-0215S,1,2256,542,394
19265,YH-0218S,1,2078,58,230
19267,YDH-0218SD,1,398,58,389
19268,LTNS-0218SD,1,2358,330,331
19269,LTNS-0215S,1,125,860,331
19270,YDH-0218S,1,2298,353,334
19271,YDH-0218S,1,392,146,350
19272,GDMY-0218S,1,498.5,320,155
19273,QKQ-0218S,1,2334,476,265
19274,XXB-0215S,1,288,158,230
19275,YDH-0215S,1,256,489,364
19276,YDH-0215S,1,1930,365,188
19277,GDMY-0218S,1,591,812,274
19278,YH-0215S,1,1194.5,712,232
19279,LTNS-0218S,1,811,310,331
19280,YDH-0218S,1,875,556,37
19281,YDH-0218S,1,362,78,187
19282,XXB-0218S,1,2244,425,70
19283,YW1-0218S,1,2398,330,67
19284,GDMY-0218SD,1,392,329,70
19285,5-0218S,1,1816,405,265
19286,YH-0218S,1,822,48,79
19287,YGFX-0218S,1,598,38,333
19288,YDH-0215S,1,718.5,395,11
19289,GDMY-0218S,1,692,617,278
19290,YDH-0218S,1,427,429,150
19291,GDMY-0215S,1,426.5,52.5,158
19292,YGFX-0218SD,1,498,558,333
19293,YH-0225S,1,786.5,198,79
19294,YH-0218S,1,822,48,79
19295,YDH-0218S,1,210,373,207
19296,YH-0218S,1,1058,58,233
19297,GDMY-0218S,1,892,558,275
19298,GDMY-0218S,1,287,378,279
19299,YSH-0218S,1,554.5,395,364
19300,GDMY-0218S,1,832,520,272
19301,GDMY-0218S,1,591,812,274
19302,YDH-0218SD,1,2318,58,11
19303,YDH-0218S,1,395,328,186
19304,GDMY-0215S,1,802,923,385
19305,GDMY-0218SD,1,722,58,69
19306,GDMY-0215S,1,288,78,70
19307,GDMY-0218S,1,431.5,482.5,158
19308,ZYF-0218S,1,309,349.5,157
19309,YW1-0218S,1,810,329,67
19310,YDH-0218S,1,2311,577,4
19311,YDH-0215S,1,2301,910,350
19312,YDH-0218S,1,797,243,11
19313,YDH-0215S,1,732,782,20
19314,YDH-0218S,1,791,568,187
19315,NHJB-0218S,1,1272,397,24
19316,ZQB-0218S,1,258,328,185
19318,YW1-0218S,1,362,58,67
19319,YSH-0215S,1,494,52.5,381
19320,YH-0218S,1,928,436.1,79
19321,ZQB-0218S,1,258,328,185
19322,QSYM-0218S,1,693,308,153
19323,YDH-0218SD,1,998,58,133
19325,YH-0218S,1,1518,58,167
19326,GDMY-0218SD,1,941,58,155
19327,ZYF-0218S,1,431,391.5,157
19328,YDH-0218S,1,873,38,148
19329,GDMY-0218S,1,762,293.5,71
19330,GDMY-0218S,1,2398,138,155
19331,GDMY-0218S,1,943,280,279
19332,YHXM-0215S,1,155,580,328
19333,GDMY-0218S,1,869,38,223
19334,GDMY-0218S,1,392,296.5,70
19335,YW1-0215S,1,438.5,439,67
19336,GDMY-0218S,1,794,248,223
19337,GDMY-0218S,1,347,357.5,223
19338,XXB-0218S,1,916,378,3
19339,GDMY-0218S,1,665,539,272
19340,NHQL-0215S,1,480,98,26
19341,GDMY-0218S,1,1827,119,31
19342,YDH-0218S,1,551,505,7
19343,YGFX-0218S,1,723,556,333
19344,GDMY-0218S,1,598,598,156
19345,YSH-0218S,1,1907.5,422.5,376
19346,XXB-0215S,1,686,439,179
19347,YDH-0218S,1,834,557,327
19348,YSH-0215S,1,288,78,385
19350,5-0218S,1,689,414,279
19351,YDH-0218S,1,365,566,188
19352,GDMY-0218S,1,628,300,274
19353,GDMY-0215S,1,2346,212,279
19354,ZYF-0215S,1,288,118,156
19355,GDMY-0215S,1,238,158,158
19356,YDH-0215S,1,1277,442,206
19357,YSH-0215S,1,409.5,52.5,385
19358,YH-0218S,1,2198,398,167
19359,SL-0218S,1,440,915,72
19360,PGBL-0418S,1,843,378,395
19361,YSH-0218S,1,863.5,385.3,379
19362,YH-0218S,1,841,378,167
19363,GDMY-0218S,1,491,456,176
19364,GDMY-0215S,1,2103,757,178
19365,CGYM-0235S,1,1998,648,36
19366,GDMY-0215S,1,488,198,272
19367,YH-0218S,1,329,58,230
19368,YDH-0215S,1,401.5,778,256
19369,QKQ-0218S,1,297,388,265
19370,YDH-0218SD,1,1758,58,394
19371,YDH-0218S,1,370,308,8
19372,YDH-0218SD,1,2199,58,187
19373,ZQB-0215S,1,288,158,185
19374,YDH-0218S,1,888,38,371
19375,YDH-0218S,1,465.5,466,5
19376,GDMY-0218SD,1,445,58,177
19377,5-0218S,1,318,448,272
19378,LTNS-0218S,1,434,114.5,332
19379,CGYM-0218S,1,723,610,36
19380,YDH-0218S,1,445,527,391
19381,ZYF-0215S,1,438,78,156
19382,XXB-0218SD,1,494,416,333
19383,GDMY-0218S,1,535,168,219
19384,YDH-0218S,1,1626,580,268
19385,GDMY-0218S,1,929,358,192
19386,GDMY-0225S,1,1948,338,158
19387,GDMY-0218S,1,552,380,157
19388,YH-0218S,1,928,436.1,79
19389,PDLL-0418S,1,514,429,394
19390,ZQB-0215S,1,665,400,185
19392,YDH-0218S,1,382,579,364
19393,GDMY-0215S,1,182,672,176
19394,YDH-0215S,1,1558,450,150
19395,YH-0225S,1,786.5,838,79
19396,YDH-0218SD,1,2438,348,3
19397,YDH-0218S,1,440,557,350
19399,YDH-0218S,1,142,423,11
19400,XXB-0215S,1,288,118,36
19401,GDMY-0218S,1,1153,278,157
19402,YDH-0215S,1,383.5,52.5,148
19403,GDMY-0218S,1,220,463,375
19404,GDMY-0225S,1,742,497,156
19405,YH-0218S,1,755,429,79
19406,NSLH-0218S,1,330,328,250
19407,GDMY-0218SD,1,1803,570,222
19408,GDMY-0218S,1,812,299,274
19409,YDH-0218S,1,1198,38,7
19410,GDMY-0215S,1,2043,445,177
19411,LTNS-0215S,1,288,78,332
19412,YH-0218S,1,648,459,63
19413,YDH-0218S,1,1050.5,347,186
19414,GDMY-0218S,1,850.5,574,384
19415,GDMY-0218S,1,846,438,157
19416,GDMY-0218S,1,1002,319,158
19417,YDH-0215S,1,338,118,206
19418,GDMY-0215S,1,401,492,176
19419,GDMY-0218S,1,2397,48,31
19420,GDMY-0218SD,1,354,347,222
19421,YDH-0218S,1,445,471,11
19422,YH-0225S,1,786.5,598,79
19423,YH-0225S,1,2398,598,79
19424,GDMY-0218S,1,432,380,156
19425,ZQB-0218S,1,339,328,185
19426,GDMY-0218S,1,741,451,385
19427,PGBL-0418S,1,843,377,395
19428,XXB-0218S,1,687,413,72
19429,YDH-0215S,1,488,78,364
19430,ZYF-0218S,1,2148,576,329
19431,YSH-0218S,1,542,347,364
19432,YDH-0218S,1,384,548,188
19433,GDMY-0218SD,1,840,58,274
19434,YDH-0215S,1,616,442,206
19435,5-0218S,1,629.5,466,206
19436,YDH-0218S,1,683,447,21
19437,YDH-0215S,1,388,238,21
19438,YDH-0218S,1,2353,298,394
19439,YH-0225S,1,2398,518,79
19440,GDMY-0215S,1,238,198,192
19441,5-0218S,1,595,168.5,328
19442,YSH-0218S,1,678.5,371.5,381
19443,GDMY-0218S,1,385,300,158
19444,GDMY-0218S,1,381,579,265
19445,YH-0218S,1,928,436.1,79
19446,XXB-0218S,1,365.5,459,6
19447,GDMY-0215S,1,321,52.5,223
19448,ZQB-0218S,1,339,328,185
19449,YMH-0218S,1,2358,320,224
19450,YDH-0218S,1,427,429,150
19451,GDMY-0218S,1,617,38,278
19452,5-0218S,1,515,184,272
19453,ZQB-0215S,1,347,597.5,185
19454,YDH-0215S,1,255,92.5,364
19455,YSH-0218S,1,1898,38,364
19456,XXB-0218S,1,458,478,72
19457,GDMY-0218S,1,296,277,175
19458,YDH-0215S,1,351.5,715,150
19459,YDH-0215S,1,1050.5,819,186
19460,YSH-0218S,1,560,182,381
19461,GDMY-0215S,1,244.5,770,71
19462,GDMY-0218SD,1,941,58,155
19463,GDMY-0218S,1,463,300,158
19464,GDMY-0218S,1,347,357.5,223
19465,YDH-0215S,1,1450,352,6
19466,YDH-0218SD,1,1914,575,4
19467,YDH-0218S,1,370,308,8
19468,QKQ-0218S,1,856,445,167
19469,YDH-0225S,1,1938,88,150
19470,YDH-0215S,1,603,427,150
19471,5-0218S,1,2324,445,268
19472,YH-0218S,1,907,63,167
19473,YH-0218S,1,329,58,230
19474,ZQB-0218S,1,2201,347,185
19475,GGXK-0418SD,1,2429.5,384.5,188
19476,YDH-0218S,1,2120.5,327,393
19477,ZQB-0225S,1,338.5,327.5,185
19478,YH-0218S,1,648,459,63
19479,GDMY-0218S,1,794,248,223
19480,GDMY-0218S,1,759,358,154
19481,GDMY-0218S,1,2398,580,265
19482,YW8-0215S,1,448,867,23
19483,GDMY-0215S,1,2315,892,275
19484,5-0218S,1,728,38,278
19485,YDH-0218S,1,427,429,150
19486,NHQL-0218S,1,810,478,26
19487,QKQ-0218S,1,389,578,265
19488,GDMY-0218S,1,858,38,70
19489,YDH-0215S,1,488,198,20
19490,YDH-0218S,1,788,38,217
19491,GDMY-0218S,1,442,560,177
19492,YGFX-0218SD,1,503,58,333
19493,GDMY-0218S,1,2398,38,278
19494,YDH-0218S,1,1998,580,365
19495,YSH-0218S,1,2364,455,365
19496,GDMY-0218S,1,365,527,179
19497,XXB-0215S,1,852,239,175
19498,SRBW-0218S,1,434.5,303.5,21
19499,YDH-0215S,1,388,238,21
19500,GDMY-0215S,1,2271,722,69
19501,GDMY-0215S,1,714,289,70
19502,YH-0225S,1,928,517,79
19503,GDMY-0218S,1,522,583,222
19504,GDMY-0215S,1,438,118,275
19505,YMH-0218S,1,778,216,224
19506,ZYF-0218SD,1,422,411.5,156
19507,YW8-0218SD,1,867,575,23
19508,MNH-0218S,1,155,276,136
19509,5-0218S,1,1282,346.5,272
19510,GDMY-0218S,1,212,310,279
19511,ZYF-0218S,1,2398,148,157
19512,YDH-0215S,1,288,158,207
19513,GDMY-0218SD,1,2308,327,70
19514,YH-0218S,1,397,63,167
19515,YDH-0218S,1,2398,577,350
19516,GDMY-0218SD,1,392,329,70
19517,YDH-0215S,1,541,218,206
19518,SRBW-0218S,1,2385.5,495,19
19519,NJBB-0218S,1,1281,317,24
19520,SL-0218S,1,478,936,72
19522,YDH-0218SD,1,400,58,11
19524,YGFX-0218SD,1,503,575,333
19525,YDH-0218S,1,910,574,350
19526,YDH-0218S,1,427,429,150
19527,GDMY-0218SD,1,292,58,277
19528,GDMY-0218S,1,511,309.5,279
19529,YSH-0218S,1,541,308,364
19530,YDH-0218S,1,979,1017,3
