item_id,item_material,item_num,item_length,item_width,item_order
12210,YTM-0215S,1,1282,448,376
12211,CGS-0218S,1,665,380.5,501
12212,FMB-0218SD,1,870,327,497
12213,YTM-0218S,1,762,58,10
12214,QKQ-0218S,1,505,407.5,84
12215,YTM-0218S,1,1250,326,445
12216,YTM-0218S,1,2318,377,412
12217,YW10-0218S,1,770,391,422
12218,YW10-0218S,1,496,379,422
12219,XXB-0218S,1,763,362,447
12220,XXB-0215S,1,488,238,54
12221,QKQ-0215S,1,438,118,73
12222,FMB-0218S,1,980.5,298,459
12223,FMB-0215S,1,469.5,678,401
12224,FMB-0218S,1,763,58,81
12225,YTM-0218S,1,529,741,157
12226,XXB-0218S,1,2332,368,275
12227,FMB-0218S,1,2178,298,464
12228,FMB-0218SD,1,369,58,489
12229,FMB-0218S,1,316,241.5,53
12230,QKQ-0215S,1,388,118,490
12231,YW10-0218S,1,1178,88,72
12232,QKQ-0218S,1,2038,54,465
12233,5-0218S,1,615,482.8,67
12234,FMB-0218S,1,2253,550,201
12235,FMB-0218S,1,309,340,52
12236,QKQ-0218S,1,468,131.5,74
12237,YTM-0218S,1,462,58,411
12238,FMB-0215S,1,947,198,132
12239,YTM-0218S,1,472,317,538
12240,FMB-0218S,1,722,519,466
12241,QKQ-0218S,1,545,433,76
12242,XXB-0215S,1,438,158,273
12243,XXB-0215S,1,616,439,273
12244,YTM-0218S,1,362,58,446
12245,FMB-0218S,1,260,177,400
12246,FMB-0218S,1,763,557,81
12247,NJYH-0218S,1,773,199,30
12248,FMB-0218S,1,427,221,81
12249,FMB-0215S,1,438,158,81
12250,FMB-0218S,1,425,219,81
12251,FMB-0218S,1,2068,558,81
12252,FMB-0218S,1,468.5,558,81
12253,XXB-0215S,1,338,198,53
12254,FMB-0215S,1,2081,956,464
12255,YW10-0218S,1,452,58,72
12256,YW10-0218S,1,1512,58,74
12257,YW10-0218S,1,452,338,72
12258,YTM-0218S,1,1698,38,152
12259,FMB-0215S,1,1998.5,312,400
12260,YW10-0218S,1,149,556,422
12261,YSH-0218S,1,644,181,489
12262,FMB-0218S,1,877,559,274
12263,FMB-0218S,1,527,337,475
12264,YTM-0218S,1,1725,404,445
12265,FMB-0218S,1,2042,58,54
12266,FMB-0218S,1,2398,38,83
12267,FMB-0218S,1,309,340,52
12268,YTM-0218S,1,501,829.5,157
12269,YTM-0218S,1,994,261,157
12270,FMB-0218SD,1,2416,58,201
12271,FMB-0218S,1,669.5,504,464
12272,XXB-0215S,1,527.5,239,538
12273,YTM-0218S,1,488,188.5,88
12274,FMB-0218S,1,2358,298,478
12275,FMB-0218S,1,1039,512,202
12276,FMB-0218S,1,1039,58,202
12277,YTM-0215S,1,653,92.5,413
12278,YTM-0218S,1,598,327,445
12279,QKQ-0218S,1,865,379.5,132
12280,YTM-0218S,1,643,247,157
12281,YW10-0218S,1,922,357,72
12282,QKQ-0218S,1,2114,487.5,464
12283,YW10-0218S,1,508,557,74
12284,FMB-0218S,1,2212,322,80
12285,FMB-0218S,1,398.5,325,80
12286,FMB-0218S,1,270,300.1,78
12287,YW10-0218S,1,292,147,8
12288,XXB-0218S,1,688,288,54
12289,FMB-0218SD,1,718,58,503
12290,FMB-0218S,1,748,298,475
12291,FMB-0218S,1,2313,330,275
12292,FMB-0218S,1,440,377,30
12293,YW10-0218S,1,2178,558,74
12294,FMB-0215S,1,380,880,80
12295,YTM-0218S,1,534,395,10
12296,FMB-0218S,1,310,310,201
12297,FMB-0218S,1,792,240,478
12298,FMB-0218S,1,369,277.5,475
12299,XXB-0215S,1,238,118,538
12300,QKQ-0218S,1,479.5,487.5,464
12301,FMB-0215S,1,379.5,232,83
12303,FMB-0218S,1,458,398,504
12304,YTM-0218S,1,2068,343,446
12305,YW10-0218S,1,492,538,76
12307,YTM-0218S,1,643,827,157
12308,YTM-0218S,1,813,486.5,153
12309,YTM-0218S,1,1098,742,157
12310,YTM-0218S,1,222,569,444
12311,YTM-0218S,1,911,485.5,151
12312,FMB-0218S,1,2098,198,400
12313,YW10-0218S,1,2278,420,84
12315,YTM-0215S,1,606.5,132.5,446
12316,FMB-0218S,1,321,329,275
12317,XXB-0215S,1,288,198,52
12318,FMB-0215S,1,260,437,400
12319,FMB-0218S,1,380,237,54
12320,FMB-0218S,1,367,536,81
12321,FMB-0218S,1,668.5,558,113
12322,FMB-0218S,1,483,440,464
12323,QKQ-0218S,1,2247,427,490
12324,YTM-0215S,1,238,158,446
12325,YTM-0218S,1,489,389,151
12326,FMB-0218S,1,996,538,113
12327,FMB-0218S,1,718,398,67
12328,QKQ-0218S,1,2134,430,76
12329,FMB-0218S,1,476,564,490
12330,FMB-0218S,1,778,289,465
12331,FMB-0215S,1,1799.5,762,489
12332,FMB-0215S,1,338,198,53
12333,QKQ-0215S,1,399.5,52.5,76
12334,YTM-0218S,1,821,420,445
12335,YTM-0218S,1,821,561,445
12336,FMB-0218S,1,873,536,272
12337,YW10-0218S,1,2198,558,76
12338,FMB-0218S,1,476,564,490
12339,FMB-0218S,1,628,58,475
12340,YTM-0215S,1,654,489,413
12342,YW10-0218S,1,2218,358,72
12343,FMB-0218S,1,221,48,81
12344,XXB-0218S,1,2394,486,54
12345,YW10-0218S,1,398,576,74
12346,YTM-0218S,1,486.5,152,153
12347,FMB-0215S,1,898,321,275
12348,XXB-0215S,1,238,118,538
12349,FMB-0218S,1,1294,58,79
12350,YW10-0218S,1,2198,558,76
12351,YTM-0215S,1,488,118,413
12352,NJYH-0218S,1,757,198,201
12353,FMB-0218S,1,386,360,129
12354,FMB-0218S,1,488,410,401
12355,FMB-0215S,1,375.5,902,276
12356,YW10-0218S,1,828,550,76
12357,YW10-0215S,1,2081,423,73
12358,FMB-0218S,1,628,58,475
12360,YTM-0218S,1,1375,347,150
12361,FMB-0218S,1,856.5,558,30
12362,FMB-0215S,1,472.5,857.5,30
12363,YTM-0218S,1,572,58,538
12364,QKQ-0215S,1,775,132.5,76
12365,QKQ-0218S,1,395,343.5,277
12366,FMB-0218S,1,512,406,490
12367,YTM-0215S,1,398,132.5,88
12368,FMB-0218S,1,822,58,490
12369,FMB-0218S,1,168,340,475
12370,FMB-0218S,1,848,285,79
12371,YW10-0218S,1,922,357,72
12372,XXB-0218S,1,784.5,450,51
12373,FMB-0218S,1,801,379,129
12374,FMB-0218SD,1,507,379,54
12375,YTM-0215S,1,847,906.5,150
12376,FMB-0218S,1,2313,330,275
12377,NJYH-0218S,1,773,199,30
12378,QKQ-0215S,1,267,439,73
12379,FMB-0215S,1,1971,763,81
12380,FMB-0218S,1,2148,38,80
12381,QKQ-0218SD,1,618,58,113
12382,CGS-0218S,1,798,444.5,497
12383,FMB-0218S,1,364,48,490
12384,NJYH-0218S,1,2293,206,203
12385,FMB-0218S,1,1500,58,132
12386,YTM-0218S,1,471,278,538
12387,YTM-0218S,1,1601,377,156
12388,5-0218S,1,1914,489.5,537
12389,FMB-0218SD,1,1118,58,277
12390,FMB-0215S,1,870,512,490
12391,YTM-0218S,1,1458,58,410
12392,YTM-0218S,1,762,376,412
12393,FMB-0218S,1,468.5,558,81
12394,YW10-0215S,1,742,947,74
12395,YTM-0215S,1,465,366,151
12396,FMB-0218SD,1,2270,58,54
12397,YTM-0215S,1,609,239,154
12398,FMB-0218S,1,1279,327,276
12399,FMB-0215S,1,477.5,898,70
12400,5-0218S,1,315.5,418.5,422
12401,YTM-0218S,1,898,775,152
12402,FMB-0218S,1,416,285,79
12403,NJYH-0218S,1,2272,430.5,201
12404,XXB-0218S,1,440,465,276
12405,QKQ-0218S,1,1265,376,72
12406,YW10-0218S,1,1198,380,422
12407,FMB-0218S,1,1615.5,58,68
12408,YTM-0218S,1,761,560,10
12409,FMB-0218S,1,456,392,500
12410,FMB-0218S,1,848,285,79
12412,YTM-0218S,1,391,420,445
12413,YTM-0215S,1,654,489,413
12414,QKQ-0218S,1,922.5,410,129
12415,FMB-0218S,1,367,536,81
12416,QKQ-0218S,1,829.5,275.5,464
12417,FMB-0218S,1,861,262,474
12418,YW10-0218S,1,351,310,422
12419,5-0218S,1,892,482,70
12420,FMB-0215S,1,450,821,81
12421,XXB-0215S,1,238,118,538
12422,FMB-0218S,1,971,560,499
12423,FMB-0218S,1,642,329,201
12424,YTM-0218S,1,1978,388,537
12425,YTM-0215S,1,488,158,10
12426,YTM-0215S,1,821,731,445
12427,FMB-0218SD,1,868,326.5,52
12428,YTM-0215S,1,653,92.5,413
12429,YTM-0215S,1,703,489,151
12430,YW10-0218S,1,847,58,76
12431,YTM-0218S,1,398,58,410
12432,5-0218S,1,315.5,418.5,422
12433,FMB-0218S,1,768,55,502
12434,YTM-0215S,1,338,78,412
12435,YW10-0218S,1,2168,558,75
12436,FMB-0218S,1,763,557,81
12437,FMB-0215S,1,548,132.5,82
12438,YTM-0215S,1,1150.5,973.5,153
12439,FMB-0218S,1,821,351,478
12440,YW10-0215S,1,302,818,422
12441,FMB-0218S,1,1081,58,275
12442,FMB-0218S,1,1971,559,81
12443,YW10-0218S,1,508.5,420,84
12444,YTM-0215S,1,2281,762,411
12446,YTM-0218S,1,1198,752,538
12447,FMB-0218S,1,711,370,475
12448,FMB-0218S,1,477,58,490
12449,YTM-0218S,1,362,579,10
12450,YW10-0218S,1,1947,399,76
12451,FMB-0218S,1,1327,58,51
12452,FMB-0218S,1,260,177,400
12453,FMB-0215S,1,1723,386,129
12454,FMB-0218S,1,961,257,113
12455,YTM-0218S,1,361,58,538
12456,FMB-0215S,1,2013,861,489
12457,FMB-0218S,1,488,580,503
12458,FMB-0218S,1,448,290,465
12459,XXB-0218SD,1,2380,383,52
12460,XXB-0218S,1,409,263,52
12461,5-0218S,1,645,463.5,69
12462,FMB-0218S,1,810,58,495
12463,FMB-0218S,1,348,305,80
12464,YTM-0218S,1,1978,480,537
12465,FMB-0218S,1,1998,38,478
12466,FMB-0218S,1,973,359,475
12467,NJYH-0218S,1,1948,38,201
12468,FMB-0218S,1,763,555,273
12469,FMB-0218S,1,666.5,311,474
12470,FMB-0225S,1,2297,448,489
12471,XXB-0215S,1,338,289,52
12472,FMB-0218S,1,425,340,51
12473,XXB-0218S,1,2056.5,390,446
12474,FMB-0218S,1,508.5,493,202
12475,YTM-0215S,1,521.5,762,10
12476,YW10-0218S,1,521,156.5,422
12477,YTM-0218S,1,1062,193,447
12478,FMB-0218S,1,181,48,464
12479,FMB-0218S,1,873,536,272
12480,FMB-0218S,1,392,379,500
12481,FMB-0215S,1,338,118,500
12482,QKQ-0218S,1,936.5,410,129
12483,FMB-0215S,1,650,397,113
12484,YTM-0218S,1,717,545,157
12485,YTM-0218S,1,1778,390,151
12487,YW10-0218S,1,2143,558,422
12488,YTM-0218S,1,1375,327,150
12489,FMB-0218S,1,878,253.5,77
12490,FMB-0218S,1,799,88,52
12491,YTM-0218S,1,848,376,412
12492,FMB-0218S,1,763,555,81
12493,FMB-0218SD,1,862,379,51
12494,YTM-0218S,1,361,560,10
12495,FMB-0218S,1,410,310,86
12496,FMB-0218SD,1,412,329,497
12497,CGS-0218S,1,2034,495,499
12498,CGS-0218S,1,915,394,496
12499,FMB-0218S,1,398.5,325,80
12500,YW10-0218S,1,2178,558,73
12501,YW10-0218S,1,922,337.5,72
12502,FMB-0218S,1,956,579,464
12503,FMB-0218S,1,1932,58,67
12504,FMB-0218S,1,512,58,490
12505,FMB-0218S,1,344,178,133
12506,YW10-0218S,1,1918,378,72
12507,YW10-0218S,1,1844,380,74
12508,YW10-0218S,1,498,558,422
12509,YW10-0218S,1,888,96,76
12510,YTM-0215S,1,2283,871,413
12511,YTM-0218S,1,1347,184,446
12512,FMB-0218S,1,488,410,401
12513,XXB-0215S,1,488,238,54
12514,FMB-0218SD,1,507,379,54
12515,YTM-0218S,1,718,58,152
12516,FMB-0218S,1,763,58,81
12517,YTM-0218S,1,482,388,157
12518,YTM-0218S,1,482,388,157
12519,YTM-0218S,1,1370.5,388,157
12520,FMB-0215S,1,238,78,474
12521,FMB-0218S,1,821,784,478
12522,FMB-0215S,1,338,198,53
12523,CGS-0218S,1,522,495,499
12524,FMB-0218SD,1,499,148,497
12525,YTM-0218S,1,536.5,395,10
12526,YTM-0218S,1,968,298,55
12527,PKQL-0418S,1,746,348.5,459
12528,YTM-0218S,1,883,270,410
12529,YW10-0215S,1,227,452,72
12530,YTM-0218S,1,721,320,157
12531,FMB-0218S,1,956,579,464
12532,FMB-0218S,1,857.5,577,30
12533,FMB-0218S,1,778,289,465
12534,FMB-0218SD,1,828,98,489
12535,YW10-0218S,1,912,555,75
12536,QKQ-0218S,1,190,48,75
12537,FMB-0218S,1,880,237,54
12538,YTM-0218S,1,736,58,10
12539,FMB-0218S,1,412,58,497
12540,FMB-0218S,1,671,278.5,459
12541,NJYH-0218S,1,944,334.5,201
12542,NJYH-0215S,1,256,289,201
12543,NJYH-0215S,1,388,158,201
12544,YW10-0218S,1,930,556,74
12545,QKQ-0218S,1,865,379.5,132
12546,YW10-0218S,1,2438,38,422
12547,YTM-0218S,1,251.5,322,154
12548,YW10-0218S,1,505,557,73
12549,FMB-0218S,1,1952,58,67
12550,FMB-0218S,1,304,98,391
12551,FMB-0218S,1,2240,38,276
12552,FMB-0218S,1,386,58,129
12553,FMB-0218S,1,1022,409,401
12554,YTM-0218S,1,521,319,157
12555,FMB-0218S,1,997,58,113
12556,XXB-0218S,1,982.5,452.5,274
12557,QKQ-0218S,1,829.5,275.5,464
12558,FMB-0218S,1,1818,300,489
12559,FMB-0215S,1,388,158,82
12561,FMB-0218S,1,270,300.1,78
12562,YTM-0218S,1,370,498,411
12563,FMB-0218S,1,850,310,276
12564,QKQ-0218S,1,2247,425,490
12565,FMB-0218S,1,911,1116,497
12566,YTM-0218S,1,527,58,537
12567,FMB-0218S,1,867,226,203
12568,YTM-0215S,1,684,530,157
12569,YTM-0215S,1,448,884,410
12570,FMB-0218S,1,255.5,345,400
12571,NJYH-0218S,1,365,418,33
12572,FMB-0218S,1,1500,337,132
12573,FMB-0218S,1,1250,324,80
12574,YTM-0215S,1,415.5,289,153
12575,FMB-0218S,1,2311,548,490
12576,YTM-0218S,1,391,58,445
12577,FMB-0218S,1,798,38,54
12578,FMB-0218S,1,678,216,81
12579,FMB-0218S,1,749,263.9,78
12580,CGS-0218S,1,849,452.5,497
12581,FMB-0218S,1,971,579,499
12582,NJYH-0218S,1,417,404,201
12583,YTM-0218S,1,652,324,446
12584,FMB-0218S,1,2198,330,465
12585,YTM-0218S,1,298,613.5,157
12586,YTM-0218S,1,262,291.5,446
12587,YTM-0218S,1,962,479,537
12588,FMB-0218S,1,374,58,277
12589,YW10-0218S,1,796,398,84
12590,YW10-0218S,1,922,337.5,72
12591,QKQ-0218S,1,1386.5,410,129
12592,YTM-0218S,1,1098,742,157
12593,FMB-0218S,1,382,263.5,459
12594,FMB-0218S,1,498,340,52
12595,YTM-0218S,1,251.5,322,154
12596,XXB-0218S,1,2332,368,275
12597,FMB-0218S,1,973,377,475
12599,XXB-0218S,1,518,137.5,54
12600,FMB-0218S,1,1260,58,489
12601,YTM-0218S,1,361,560,10
12602,FMB-0218S,1,2248,688,203
12603,FMB-0215S,1,942,720,78
12604,FMB-0218S,1,181,48,464
12605,FMB-0215S,1,742,897,53
12606,YTM-0215S,1,291,132.5,157
12607,FMB-0218S,1,489,38,277
12608,YTM-0218S,1,582.5,296,538
12609,FMB-0215S,1,295,808,429
12610,FMB-0218S,1,1252,178,83
12611,QKQ-0215S,1,438,118,73
12612,YTM-0218S,1,762,58,412
12613,FMB-0235S,1,883,264,79
12614,YTM-0218S,1,461,498,411
12615,YTM-0218S,1,762,579,10
12616,FMB-0218S,1,1502,339,132
12617,FMB-0218S,1,1250,324,80
12618,YTM-0215S,1,338,158,88
12619,QKQ-0218S,1,866.5,359,460
12620,QKQ-0218S,1,545,430,76
12621,FMB-0218S,1,651,278.5,69
12622,YTM-0218S,1,377,318,538
12623,FMB-0218SD,1,2391,58,490
12624,YTM-0218S,1,818,58,155
12625,FMB-0215S,1,1888.5,971,54
12626,QKQ-0218S,1,364,48,73
12627,FMB-0218S,1,2148,325,80
12628,FMB-0215S,1,1247,732,113
12629,FMB-0218S,1,1282,329,276
12630,FMB-0218SD,1,412,329,497
12631,PKQL-0418S,1,827.5,349,459
12632,FMB-0215S,1,269.5,239,459
12633,FMB-0218S,1,742,409,401
12634,XXB-0218S,1,763,361,447
12635,YTM-0218S,1,1187,58,538
12636,YW10-0215S,1,2081,872,73
12637,FMB-0218S,1,468,504,464
12638,YTM-0218S,1,905.5,308,150
12639,YTM-0215S,1,288,118,153
12640,FMB-0218S,1,778,310,465
12641,FMB-0218S,1,792,58,503
12642,FMB-0218S,1,800,558,503
12643,FMB-0218S,1,2313,330,275
12644,FMB-0218S,1,690,393,460
12645,FMB-0218S,1,1829,58,498
12646,FMB-0215S,1,336,339,500
12647,FMB-0218S,1,343,178,133
12648,FMB-0218S,1,413,330,276
12649,QKQ-0218S,1,298,798,129
12650,FMB-0218S,1,904,38,498
12651,FMB-0218S,1,722,519,466
12652,FMB-0218S,1,1398,478,501
12653,QKQ-0215S,1,388,78,76
12654,XXB-0215S,1,607,212.5,54
12655,FMB-0218S,1,2068,558,81
12656,QKQ-0218S,1,505,407.5,84
12657,YTM-0218S,1,521,319,157
12658,YTM-0215S,1,1754,366,151
22596,GDMY-0218S,1,528,393,462
22597,GDMY-0218S,1,528,814,462
22598,GDMY-0218S,1,392,560,462
22599,GDMY-0218SD,1,916,58,44
22600,GDMY-0218SD,1,922,58,44
22601,XXB-0218S,1,399.5,521,2
22602,GDMY-0215S,1,2316,787.5,209
22603,GDMY-0215S,1,314.5,614,210
22604,GDMY-0218SD,1,614,58,210
22605,GDMY-0218S,1,601,792,329
22606,SRBW-0218S,1,2098,253,291
22607,GDMY-0218S,1,882,562,65
22608,GDMY-0218S,1,402,418,313
22609,GDMY-0215S,1,338,118,280
22610,GDMY-0215S,1,729,212.5,280
22611,XXB-0215S,1,438,78,2
22612,XXB-0218SD,1,853,445,211
22613,GDMY-0218SD,1,802,58,374
22614,GDMY-0218S,1,709,309,332
22615,GDMY-0218SD,1,907,347,44
22616,SRBW-0218S,1,722,385,293
22617,5-0218S,1,2054,305,13
22618,GDMY-0218S,1,452,559,333
22619,GDMY-0215S,1,348,118,291
22620,GGXK-0418S,1,880,628,47
22621,GDMY-0215S,1,686,339,209
22622,YSH-0218S,1,409,124,329
22623,GDMY-0218SD,1,622,58,318
22624,GDMY-0218S,1,547,276,65
22625,GDMY-0218S,1,1763,334,61
22626,YSH-0218S,1,688,548,42
22627,YSH-0215S,1,288,118,256
22628,GDMY-0215S,1,2231,657,290
22629,GDMY-0218S,1,2027,323,281
22630,GDMY-0218S,1,2298,378,211
22631,GDMY-0218S,1,2368,580,12
22632,GDMY-0218S,1,390,269,374
22633,GDMY-0215S,1,870,439,472
22634,GDMY-0218S,1,510,375,211
22635,GDMY-0218S,1,473,328,373
22636,GDMY-0218S,1,421,524.5,213
22637,GDMY-0218SD,1,2413,198,316
22639,GDMY-0215S,1,393,92.5,333
22640,GDMY-0218S,1,1004,477,210
22641,GDMY-0215S,1,681.5,380,60
22643,GDMY-0215S,1,1656,925,44
22644,GDMY-0218SD,1,675,58,448
22645,GDMY-0218S,1,638,330,329
22646,GDMY-0218S,1,799,288,283
22647,GDMY-0218S,1,813,380,462
22648,5-0218S,1,1952,418,207
22649,GDMY-0218S,1,442,587,209
22650,GDMY-0218SD,1,631,58,205
22651,XXB-0215S,1,365,52.5,60
22652,GDMY-0218S,1,873,301.5,62
22653,GDMY-0218SD,1,491,730,294
22654,GDMY-0218S,1,700,520,210
22655,GDMY-0218S,1,934.5,538,65
22656,GDMY-0218SD,1,2413,215,314
22657,GDMY-0218S,1,348,410,326
22658,GDMY-0218S,1,838,38,374
22659,GDMY-0215S,1,288,158,545
22660,GDMY-0218S,1,1778,38,60
22661,GDMY-0215S,1,2231,310,331
22662,GDMY-0225S,1,348,355,61
22663,GDMY-0218S,1,133,558,293
22664,GDMY-0218S,1,2027,178,281
22665,YSH-0218S,1,2408,68,329
22666,GDMY-0218S,1,680,211,281
22667,GDMY-0218S,1,786,379,280
22668,GDMY-0218SD,1,272,58,13
22669,GDMY-0218S,1,408,88,292
22670,GDMY-0218S,1,398.5,596,292
22672,MNH-0218S,1,312,258,316
22673,GDMY-0218S,1,762,78,206
22675,GDMY-0215S,1,348,118,41
22676,QKQ-0218S,1,2336,246,375
22677,GDMY-0218S,1,440,335,62
22678,GDMY-0218S,1,2388,558,283
22679,GDMY-0218S,1,245,377,290
22680,GDMY-0218S,1,387,268,316
22681,QKQ-0218S,1,644.5,310,326
22682,GDMY-0218S,1,2118,257,545
22683,GDMY-0215S,1,1196,901.5,323
22684,XXB-0218S,1,593.5,148,546
22685,GDMY-0218S,1,811,557,335
22686,GDMY-0215S,1,2271,502,12
22687,5-0218S,1,649,385.3,209
22688,GDMY-0218S,1,973,315,2
22689,GDMY-0218SD,1,1180,58,545
22690,GDMY-0218S,1,452,539.5,333
22691,GDMY-0218S,1,1508,400,280
22692,GDMY-0218SD,1,310,58,331
22693,GDMY-0218S,1,181,48,207
22694,GDMY-0215S,1,348.8,289,283
22695,GDMY-0218S,1,134.5,526,46
22696,GDMY-0218S,1,1844.5,495,472
22697,GDMY-0218S,1,454,173,41
22698,GDMY-0215S,1,388,158,313
22699,GDMY-0218S,1,753,558,42
22700,GDMY-0218S,1,1378,38,41
22701,GDMY-0218SD,1,606,298,46
22702,GDMY-0218S,1,364.5,358,293
22703,GDMY-0218S,1,517,379,2
22704,GDMY-0218S,1,1760,43,212
22705,GDMY-0215S,1,1901,348,326
22706,GDMY-0218S,1,749,193,64
22707,YSH-0215S,1,498,198,213
22708,XXB-0218S,1,1748.5,334,210
22709,GDMY-0218S,1,2372,410.2,314
22710,GDMY-0218SD,1,2413,460,313
22711,GDMY-0218S,1,387,289,316
22712,GDMY-0218SD,1,148,430,291
22713,GDMY-0215S,1,388,78,462
22714,GDMY-0218SD,1,272,397,13
22715,GDMY-0218S,1,411,288,281
22716,XXB-0215S,1,470,52.5,2
22717,MNH-0218S,1,1198,301,546
22718,5-0218S,1,514,470,146
22719,GDMY-0218SD,1,2328,309.5,331
22720,GDMY-0218S,1,2299,598,45
22721,SRBW-0218SD,1,2298,58,291
22722,GDMY-0218S,1,345,372,294
22723,GDMY-0218S,1,680,211,281
22724,GDMY-0215S,1,1006,505,42
22725,GDMY-0218S,1,587,268,315
22726,SRBW-0215S,1,522,132.5,290
22727,GDMY-0218S,1,148,428,209
22728,GDMY-0218S,1,609.5,253,204
22729,GDMY-0218S,1,352,306,313
22730,5-0218S,1,443,126.5,146
22731,GDMY-0218S,1,1262,277,293
22732,GDMY-0218S,1,604,215.5,545
22733,GDMY-0218SD,1,667,88,47
22734,QKQ-0218S,1,563,110,66
22735,GDMY-0215S,1,502.5,389,66
22736,GDMY-0218S,1,374,324,323
22737,GDMY-0218S,1,1498,822,323
22738,GDMY-0218S,1,151,48,335
22739,GDMY-0218S,1,1366,38,1
22740,GDMY-0225S,1,2368,348,281
22741,GDMY-0218S,1,502,429,12
22742,GDMY-0215S,1,393,92.5,333
22743,GDMY-0215S,1,2031,906,327
22744,GDMY-0218S,1,794,210,43
22745,GDMY-0218SD,1,1893,448,44
22746,GDMY-0215S,1,298,118,212
22747,XXB-0218S,1,593,148,546
22748,GDMY-0218SD,1,148,430,291
22749,GDMY-0218S,1,108,437,462
22750,GDMY-0218S,1,248,248,373
22751,GDMY-0218S,1,1098,325,323
22752,XXB-0218S,1,1748.5,334,210
22753,GDMY-0218S,1,888,254,293
22754,5-0218S,1,749,535,12
22755,GDMY-0218SD,1,332,325,313
22756,GDMY-0218SD,1,348,58,326
22757,GDMY-0218SD,1,806,58,328
22758,GDMY-0218SD,1,422,529,60
22759,GDMY-0218S,1,334,289.5,332
22760,GDMY-0218SD,1,1593,58,146
22761,GDMY-0218S,1,630,288,331
22762,GDMY-0218SD,1,771,58,42
22763,GDMY-0218SD,1,469,487,64
22764,GDMY-0218S,1,870,358,211
22765,GDMY-0218S,1,811,557,335
22766,GDMY-0218S,1,918,88,41
22767,GDMY-0218S,1,698,330,333
22769,YSH-0218S,1,1892,467.5,44
22770,GDMY-0215S,1,1953,128.5,283
22771,GDMY-0218S,1,515,309,283
22772,GDMY-0218S,1,762,78,206
22773,GDMY-0215S,1,2041,806,328
22774,GDMY-0218S,1,216,418,280
22775,QKQ-0218SD,1,580,58,326
22776,GDMY-0218S,1,771,592,42
22777,GDMY-0218SD,1,462,58,473
22778,XXB-0215S,1,438,78,2
22779,GDMY-0218S,1,301,48,45
22780,GDMY-0218S,1,1262,277,293
22781,GDMY-0215S,1,901.5,790,329
22782,XXB-0218S,1,352,213.5,210
22783,GDMY-0218SD,1,908,360.5,211
22784,GDMY-0218S,1,1234,593,546
22785,XXB-0215S,1,238,198,373
22786,GDMY-0215S,1,438,118,335
22787,YSH-0218S,1,2334,415,335
22788,GDMY-0218S,1,873,301.5,62
22789,SRBW-0218SD,1,2034,395,291
22790,GDMY-0218SD,1,1893,558,44
22791,GDMY-0218S,1,878,553,47
22792,GDMY-0218S,1,770,571,42
22793,GDMY-0218S,1,383,274.5,2
22794,GDMY-0218S,1,980,438,2
22795,YSH-0218S,1,762,409,329
22797,GDMY-0218S,1,502,509,283
22798,YSH-0215S,1,262,489,42
22799,GDMY-0218SD,1,332,58,313
22800,GDMY-0218S,1,786,324,323
22801,GDMY-0218S,1,1312,377,211
22802,GDMY-0218S,1,943,358,211
22803,GDMY-0218SD,1,1198,327,546
22804,GDMY-0215S,1,626,212.5,292
22805,GDMY-0215S,1,345,674,292
22807,YSH-0218S,1,1892,475,44
22808,GDMY-0218S,1,128,458,2
22809,XXB-0218S,1,315,366,2
22810,XXB-0218S,1,728,155,2
22811,GDMY-0218S,1,298,278,332
22812,GDMY-0218SD,1,371,58,313
22813,MNH-0218S,1,312,258,316
22814,GDMY-0218S,1,881,385,41
22815,GDMY-0218S,1,435,181,207
22816,GDMY-0218S,1,386,306.5,462
22817,GDMY-0218S,1,423,303,323
22818,ZYF-0215S,1,1441,552,328
22819,GDMY-0218S,1,514,379,42
22820,GDMY-0218S,1,166,530,283
22821,ZYF-0218S,1,1390,297,210
22822,GDMY-0218S,1,674.5,198,42
22823,XXB-0215S,1,764,92.5,1
22824,GDMY-0218S,1,664.5,98.5,43
22825,YSH-0218S,1,1892,475,44
22826,GDMY-0218S,1,786,379,280
22827,GDMY-0218S,1,720,400,280
22828,GDMY-0218SD,1,1327,525,546
22830,GDMY-0218S,1,431,372.5,47
22831,GDMY-0218SD,1,614,427,210
22832,GDMY-0218S,1,431,372.5,47
22833,GDMY-0215S,1,1611,303.3,462
22834,YSH-0215S,1,491,92.5,256
22835,XXB-0218S,1,819,288,280
22836,GDMY-0218S,1,577,349.5,448
22837,SRBW-0215S,1,431,499,293
22838,XYHX-0215S,1,2201,851,211
22839,GDMY-0218S,1,161,327,62
22840,GDMY-0218S,1,630,288,331
22841,QKQ-0218S,1,2064,462.5,327
22842,GDMY-0218S,1,326,358,294
22843,GDMY-0218S,1,428,578,1
22844,GDMY-0218S,1,868,286,476
22845,GDMY-0218S,1,1187.5,274.5,2
22846,GDMY-0218S,1,471,564.5,45
22847,GDMY-0215S,1,685,52.5,209
22848,GDMY-0215S,1,488,78,283
22849,GDMY-0218S,1,675,257.5,210
22850,GDMY-0218S,1,2157,420,316
22851,GDMY-0218S,1,2248,38,292
22852,GDMY-0218S,1,1298,38,462
22853,GDMY-0218S,1,1021,253,204
22854,5-0218S,1,522,418,207
22855,GDMY-0218S,1,631,307,331
22856,GDMY-0218S,1,630,288,331
22857,GDMY-0215S,1,1901,881,1
