item_id,item_material,item_num,item_length,item_width,item_,order
30638,XXB-0225S,1,748,576,order,164
30639,SRBW-0218S,1,1964,395,order,208
30640,QSYM-0218S,1,711,782,order,509
30641,XXB-0215S,1,238,118,order,9
30642,ZQB-0218S,1,1480,38,order,199
30643,ZQB-0218S,1,367,310,order,56
30644,XXB-0218S,1,868,577,order,310
30645,XXB-0215S,1,360,884,order,142
30646,XXB-0218S,1,590.5,124.5,order,509
30647,XXB-0218S,1,1176,38,order,117
30648,XXB-0215S,1,448,118,order,314
30649,ZZL-0218S,1,1136,347,order,271
30650,XXB-0215S,1,383,52.5,order,125
30651,XXB-0218S,1,801.5,208.6,order,585
30652,ZQB-0218S,1,1055,536,order,393
30653,XXB-0218S,1,888,427.5,order,579
30654,XXB-0215S,1,679,778,order,304
30655,XXB-0218S,1,1862,364,order,106
30656,SRBW-0218S,1,711,558,order,106
30657,XXB-0215S,1,337,339,order,582
30658,5-0218S,1,1360,58,order,554
30659,ZQB-0218S,1,552,403,order,208
30660,XXB-0218S,1,718,38,order,594
30661,XXB-0218S,1,926,277.5,order,495
30662,XXB-0218S,1,297,38,order,495
30663,XXB-0218S,1,1892,361.5,order,537
30664,ZQB-0215S,1,198,931,order,53
30665,ZQB-0218SD,1,1162,277,order,199
30666,ZQB-0215S,1,379.5,812,order,211
30667,ZQB-0218S,1,410,58,order,208
30668,XXB-0218S,1,495,48,order,421
30669,XXB-0218S,1,386.5,152.5,order,360
30670,ZQB-0218S,1,294.5,477,order,209
30671,XXB-0215S,1,315.5,289,order,360
30672,ZYF-0218S,1,708,348,order,492
30673,XXB-0215S,1,438,238,order,72
30674,XXB-0215S,1,488,78,order,495
30675,XXB-0215S,1,1439,379,order,165
30676,XXB-0218S,1,2173,248,order,165
30677,XXB-0215S,1,614,489,order,554
30679,XXB-0218S,1,443,176,order,55
30680,ZQB-0218S,1,377,358,order,17
30681,XXB-0218S,1,868,505,order,310
30682,ZQB-0218S,1,959,308,order,15
30683,XXB-0218S,1,412,280,order,461
30684,XXB-0215S,1,336,92.5,order,582
30685,XXB-0218S,1,385,548,order,461
30686,XXB-0218S,1,397.5,148,order,165
30687,XYH-0218S,1,911,560,order,538
30688,ZQB-0218S,1,465,58,order,199
30689,PSKQL-0418S,1,364,387,order,289
30690,XXB-0218S,1,819,58,order,313
30691,NDSF-0218S,1,802,58,order,460
30692,ZZL-0218S,1,1998,58,order,270
30693,ZQB-0218S,1,824,560,order,528
30694,ZQB-0218S,1,410,377,order,55
30695,ZQB-0218S,1,421,538,order,248
30696,5-0218S,1,601.5,455,order,248
30697,ZQB-0218S,1,605,557.5,order,248
30698,ZQB-0218S,1,215,58,order,216
30699,XXB-0215S,1,306.5,289,order,360
30700,ZYF-0218S,1,447,195,order,540
30701,ZQB-0218S,1,1560,58,order,14
30702,ZQB-0215S,1,1367,742,order,149
30703,XXB-0218S,1,1008,456,order,582
30705,XXB-0218S,1,1071.5,415,order,164
30706,XXB-0218S,1,409,579,order,505
30707,XXB-0218S,1,608,386.5,order,360
30708,ZQB-0218S,1,728,329,order,209
30709,ZQB-0218S,1,860,38,order,54
30710,ZQB-0218S,1,445,195,order,526
30711,ZQB-0218S,1,2098,558,order,248
30712,XXB-0218S,1,295,377,order,89
30713,ZQB-0218S,1,960,358,order,394
30714,NDSF-0218S,1,664,398,order,460
30715,XXB-0218S,1,2383,580,order,577
30716,XXB-0215S,1,338,198,order,509
30717,XXB-0215S,1,388,158,order,36
30718,XXB-0215S,1,647,132.5,order,36
30719,NDSF-0215S,1,441.5,761,order,459
30720,XYH-0218S,1,823,38,order,536
30721,XXB-0218S,1,1079,305,order,167
30722,ZQB-0218S,1,604,38,order,209
30723,XXB-0218SD,1,403,278,order,119
30724,SRBW-0218S,1,375,395,order,208
30725,XXB-0218S,1,353,357.5,order,584
30726,XXB-0218SD,1,1833,58,order,584
30727,XXB-0218S,1,942,58,order,582
30728,XXB-0218S,1,942,58,order,582
30729,ZQB-0218S,1,561,902,order,393
30730,JH-0218S,1,362,326,order,271
30731,XXB-0215S,1,962,732,order,117
30732,ZQB-0218S,1,1198,578,order,371
30733,YMH-0218S,1,671,347,order,492
30734,XXB-0218S,1,790.5,288.5,order,305
30735,ZQB-0218SD,1,959,579,order,199
30736,XXB-0215S,1,874.5,405,order,579
30737,XXB-0225S,1,752,497,order,509
30738,XXB-0218S,1,943,298,order,499
30739,XXB-0218S,1,462,379,order,379
30740,XXB-0218S,1,2038,38,order,117
30741,XXB-0218S,1,698,38,order,594
30742,NBSY-0218S,1,320,378,order,126
30743,ZQB-0218S,1,822,304.5,order,530
30744,XXB-0218S,1,823,558,order,71
30745,XXB-0218SD,1,402,278,order,119
30746,XXB-0218S,1,1366,565,order,25
30747,XXB-0215S,1,281.5,569,order,142
30748,ZQB-0218S,1,1712,399,order,212
30749,XXB-0218SD,1,593.5,395,order,404
30750,XXB-0218S,1,401,560,order,495
30751,XXB-0218SD,1,949,575,order,581
30752,5-0218S,1,2100.9,489,order,199
30753,ZQB-0218S,1,1151,329,order,56
30754,ZQB-0218S,1,430,310,order,56
30755,XXB-0215S,1,606,239,order,487
30756,ZQB-0218S,1,960,358,order,394
30757,XXB-0218S,1,470,366,order,3
30758,ZQB-0218S,1,298,146,order,209
30759,ZQB-0215S,1,1235,168,order,211
30760,NDSF-0218S,1,664,398,order,460
30761,XXB-0218S,1,561,560,order,577
30762,ZQB-0218S,1,558.5,598,order,153
30763,ZQB-0215S,1,802,92.5,order,199
30764,NBSY-0218S,1,440,358,order,125
30765,XXB-0218S,1,462,379,order,379
30766,XXB-0215S,1,1000,454.5,order,36
30767,ZYF-0215S,1,711,439,order,492
30768,ZYF-0218S,1,447,201,order,492
30770,5-0218S,1,1115,494,order,15
30771,ZQB-0215S,1,387,172.5,order,393
30772,ZQB-0218S,1,860,58,order,369
30773,XXB-0215S,1,2391,405,order,509
30774,XXB-0215S,1,613,92.5,order,554
30775,ZQB-0218S,1,447,151,order,199
30776,YMH-0215S,1,488,118,order,492
30777,ZQB-0215S,1,540,368,order,56
30778,XXB-0225S,1,2398,398,order,89
30779,XXB-0218S,1,662,429,order,508
30780,XYH-0218S,1,153.5,308,order,534
30781,XXB-0218S,1,661,662,order,508
30782,ZQB-0215S,1,803,132.5,order,54
30783,XYHX-0218S,1,753,578,order,492
30784,XXB-0218S,1,955,38,order,313
30785,ZQB-0218S,1,769,58,order,525
30786,XYH-0218S,1,1090,308,order,534
30787,ZYF-0218S,1,2185.5,447.5,order,492
30788,ZQB-0218S,1,598,243,order,393
30789,XXB-0218S,1,854,495,order,379
30790,SRBW-0218S,1,411,270.5,order,208
30791,MNH-0218S,1,610,58,order,142
30792,ZQB-0218S,1,377,377,order,17
30793,XXB-0218S,1,472,339,order,106
30794,XYH-0218S,1,722,308,order,534
30795,SRBW-0215S,1,683,52.5,order,210
30796,XYH-0218S,1,460,308,order,535
30797,ZHM-0218S,1,932,327,order,5
30798,ZQB-0215S,1,438,118,order,393
30799,XXB-0218SD,1,1528,58,order,35
30800,XYH-0218S,1,722,299,order,535
30801,ZQB-0218S,1,736,58,order,151
30802,XXB-0218S,1,397.5,148,order,165
30803,YH-0218S,1,348,198,order,280
30804,NBSY-0218S,1,207,158,order,593
30805,NDSF-0218S,1,719,193.5,order,36
30806,XXB-0218S,1,671.5,392,order,509
30807,ZQB-0218S,1,443,560,order,528
30808,XXB-0218S,1,197,48,order,314
30809,XXB-0215S,1,354,339,order,55
30810,XXB-0225S,1,742,547,order,495
30811,XXB-0218S,1,454,359,order,509
30812,XXB-0218S,1,658,369,order,164
30813,XYH-0215S,1,744.5,1032,order,536
30814,XXB-0218S,1,1158,328,order,9
30815,ZQB-0218S,1,1760,327,order,51
30816,XXB-0218S,1,928,497,order,142
30817,XXB-0218S,1,482,396,order,379
30819,XXB-0218S,1,877,349,order,420
30820,CBZP-0218S,1,1262,961,order,32
30821,XXB-0215S,1,405,289,order,535
30822,ZQB-0218S,1,118,457,order,149
30823,ZQB-0215S,1,791,339,order,580
30824,XYH-0218SD,1,1062,58,order,537
30825,LTNS-0215S,1,563,499,order,198
30826,NDSF-0218S,1,550,397,order,460
30827,XXB-0225S,1,732,191.5,order,117
30828,XXB-0215S,1,338,78,order,111
30829,XXB-0215S,1,821,462,order,379
30830,ZQB-0215S,1,401.5,624,order,14
30831,XXB-0218SD,1,564,58,order,35
30832,XXB-0215S,1,338,158,order,117
30833,ZQB-0218S,1,431,530,order,210
30834,MNH-0218S,1,537,179,order,142
30835,5-0218S,1,682.5,156.5,order,361
30836,ZQB-0218S,1,868,377,order,17
30837,XYHX-0218S,1,348,198,order,280
30838,ZQB-0218S,1,845,378,order,212
30839,ZQB-0218S,1,998,398,order,394
30840,XXB-0218S,1,548,766,order,72
30841,XXB-0218S,1,494,178,order,535
30842,XXB-0218S,1,873,545,order,505
30843,XXB-0218S,1,694,320,order,564
30844,ZQB-0215S,1,658.5,348,order,393
30845,ZQB-0218S,1,1402,377,order,53
30846,LTNS-0215S,1,498,118,order,198
30847,5-0218S,1,486,422.5,order,528
30848,XXB-0218S,1,868,577,order,310
30849,ZQB-0218S,1,732,559,order,150
30850,LTNS-0218S,1,421,578,order,198
30851,XXB-0218S,1,738,266,order,71
30852,XXB-0218S,1,819,120,order,313
30853,XXB-0218S,1,864,58,order,314
30854,MNH-0218S,1,610,377,order,142
30855,ZZL-0218S,1,2398,578,order,270
30856,MNH-0218S,1,1888,199,order,142
30857,XXB-0215S,1,288,118,order,361
30858,XXB-0215S,1,438,118,order,581
30859,ZQB-0215S,1,670.5,377,order,17
30860,ZQB-0218S,1,762,310,order,56
30861,YHXM-0218S,1,332,227,order,73
30862,XXB-0218S,1,776,365,order,33
30864,XXB-0218S,1,412,58,order,461
30865,QKQ-0218S,1,2048,528,order,35
30866,XXB-0218S,1,2314,377.5,order,151
30867,XXB-0218S,1,328.5,178,order,199
30868,ZQB-0215S,1,1500,80,order,530
30869,XXB-0215S,1,395.5,212.5,order,495
30870,XXB-0218S,1,294.5,427,order,379
30871,NBSY-0225S,1,479,216,order,593
30872,XYH-0218S,1,358,373.5,order,539
30873,ZQB-0218S,1,595,58,order,531
30874,XXB-0215S,1,354,339,order,55
30875,XXB-0215S,1,736,439,order,538
30876,YMH-0215S,1,535,92.5,order,492
30877,XXB-0218S,1,644.5,468,order,36
30878,ZYF-0215S,1,2026,754,order,540
30879,XXB-0218S,1,959,595,order,495
30880,XXB-0218S,1,2184,427,order,150
30881,ZQB-0218S,1,825,258,order,215
30882,SRBW-0215S,1,2306,720,order,106
30883,XXB-0215S,1,388,78,order,261
30884,JH-0218S,1,472,578,order,540
30885,ZQB-0218S,1,902,242,order,393
30886,XXB-0218S,1,2098,568,order,461
30887,ZQB-0218S,1,378,570,order,208
30888,XXB-0215S,1,396.5,489,order,499
30889,XXB-0218S,1,2048,528,order,36
30890,YGFX-0215S,1,493,1020.5,order,421
30891,ZQB-0218S,1,1151,329,order,56
30892,ZQB-0218S,1,1780,378,order,394
30893,ZQB-0218S,1,861,528,order,210
30894,XXB-0218S,1,218,713,order,487
30895,ZQB-0215S,1,298,931,order,53
30896,SRBW-0218S,1,773.5,421.5,order,216
30897,XXB-0218S,1,558,78,order,353
30898,ZQB-0218S,1,372,408,order,248
30899,ZQB-0215S,1,314,489,order,248
30900,NDSF-0218S,1,660,574,order,460
30902,XXB-0218S,1,1238,38,order,495
30903,XXB-0218S,1,2188,38,order,495
30904,ZQB-0218S,1,1162,557,order,393
30905,XXB-0215S,1,338,118,order,17
30906,XXB-0218S,1,880,558,order,585
30907,XXB-0218S,1,1019.5,556,order,421
30908,ZQB-0218S,1,1532,577,order,526
30909,XXB-0215S,1,2341,927,order,508
30910,NDSF-0218S,1,352,556,order,459
30911,NDSF-0218S,1,762,558,order,459
30912,ZQB-0218S,1,744.5,228,order,209
30913,XXB-0218S,1,1049.5,475,order,53
30914,XXB-0218S,1,1160,58,order,499
30915,XXB-0215S,1,488,118,order,199
30916,YMH-0218S,1,671,347,order,492
30917,XXB-0218S,1,1065,558,order,164
30918,ZQB-0218S,1,562,278,order,528
30919,XXB-0215S,1,753,132.5,order,364
30920,XXB-0218S,1,880,347.4,order,585
30921,SRBW-0218S,1,628,281,order,209
30922,XXB-0215S,1,354,339,order,55
30923,SRBW-0218S,1,719,502,order,106
30924,XXB-0218S,1,918,325,order,167
30925,YSH-0218SD,1,2172,58,order,32
30926,ZQB-0218S,1,1047,58,order,214
30927,ZQB-0215S,1,721,438,order,209
30928,ZQB-0218S,1,706,587,order,152
30929,XXB-0218S,1,438,546,order,25
30930,ZQB-0215S,1,388,118,order,369
30931,XXB-0218S,1,766,53,order,72
30932,XYH-0218S,1,1062,699,order,537
30933,PGBL-0418S,1,642,198,order,198
30934,YHXM-0218S,1,161.5,277,order,73
30935,5-0218S,1,495,395,order,153
30936,XXB-0215S,1,790.5,294.5,order,305
30937,LMW-0225S,1,1038,358,order,223
30938,MNH-0218S,1,537,179,order,142
30939,QKQ-0218S,1,668,528,order,34
30940,ZQB-0218S,1,1222,559,order,149
30941,XXB-0218SD,1,2061,575,order,421
30942,XYH-0225S,1,1438,398,order,539
30943,ZQB-0218S,1,1297,337,order,210
30944,XXB-0218SD,1,1555.5,385.8,order,459
30945,5-0218S,1,2232,545,order,393
30946,ZQB-0215S,1,701.5,605,order,531
30947,5-0218S,1,365,183,order,528
30948,YHXM-0218S,1,161.5,277,order,73
30949,XYH-0225S,1,2158,398,order,539
30950,ZQB-0218S,1,395,460,order,211
30951,XYH-0218S,1,661,722,order,535
30952,XXB-0215S,1,338,198,order,459
30953,XXB-0218S,1,744,58,order,117
30954,XXB-0218S,1,561,310,order,503
30955,ZQB-0218S,1,299,902,order,393
30956,XXB-0215S,1,338,158,order,117
30957,XXB-0218S,1,554,460,order,594
30958,ZQB-0218S,1,961,58,order,150
30959,XXB-0218S,1,404,338,order,579
30960,XXB-0215S,1,338,78,order,503
30961,ZYF-0215S,1,438,158,order,492
30962,ZQB-0218S,1,962,58,order,395
30963,XXB-0215S,1,338,118,order,582
30964,QKQ-0218S,1,2048,528,order,35
30965,LMW-0215S,1,205,490,order,223
30966,ZQB-0218S,1,403,580,order,209
30967,MNH-0218S,1,610,358,order,142
30968,XXB-0215S,1,2396,847,order,505
30969,XXB-0218SD,1,1593,58,order,3
30970,ZQB-0218S,1,959,308,order,15
30971,XXB-0218S,1,400,214,order,35
30972,XXB-0218S,1,928,83,order,142
30973,ZQB-0218S,1,719,308,order,529
30974,XXB-0218S,1,942,58,order,582
30975,ZQB-0218S,1,410,58,order,208
30976,ZQB-0218S,1,736,538,order,151
30977,XXB-0215S,1,259,489,order,199
30978,LMW-0218S,1,1001,317,order,223
30979,ZQB-0215S,1,803,439,order,199
30980,ZQB-0218S,1,862,58,order,210
30981,ZQB-0218S,1,422,557,order,248
30982,5-0218S,1,486,382.8,order,526
30983,NHQL-0218S,1,185,279,order,487
30984,ZQB-0215S,1,1701.5,960,order,394
30985,XYH-0218SD,1,1090,58,order,534
30986,ZQB-0218S,1,438,379,order,209
30987,XXB-0218S,1,395,48,order,106
30988,XXB-0218S,1,854,495,order,379
30989,SRBW-0218S,1,775.5,124.5,order,209
30990,XXB-0215S,1,488,198,order,25
30991,XXB-0218S,1,354,377.5,order,584
30992,XXB-0218S,1,475,462.5,order,2
30993,XXB-0218S,1,765,403,order,72
30994,ZQB-0218S,1,1265,377,order,17
30995,SRBW-0218S,1,691,422.5,order,215
30996,ZQB-0218S,1,1037.5,479,order,211
30997,ZQB-0218S,1,421,538,order,248
30998,ZQB-0218S,1,605,428,order,248
30999,XXB-0215S,1,457.5,289,order,36
31000,XYH-0218S,1,912,579,order,538
31001,5-0218S,1,509.5,489,order,199
31002,PGBL-0418S,1,1771.5,397.5,order,304
31003,ZQB-0218S,1,2398,320,order,74
31004,XXB-0218S,1,733,527,order,461
31005,XXB-0218S,1,358,348,order,117
31006,SRBW-0215S,1,338,118,order,208
31007,ZQB-0215S,1,338,78,order,580
31008,XXB-0218SD,1,2098,478,order,582
31009,5-0218S,1,670,538.5,order,554
31010,MNH-0218S,1,643,177.5,order,142
31011,XXB-0218SD,1,402,278,order,119
31013,5-0218S,1,486,275.3,order,527
31014,NDSF-0218S,1,588,231.5,order,36
31015,5-0218S,1,2034,430,order,248
31016,XYH-0218S,1,980,328,order,534
31017,ZQB-0218S,1,111,375,order,210
31018,ZQB-0218S,1,783,278,order,215
31019,ZQB-0218S,1,1273,182.5,order,212
31020,SRBW-0215S,1,713.9,52.5,order,209
31021,YHXM-0218S,1,368,38,order,73
31022,ZQB-0215S,1,360,762,order,208
31023,XXB-0215S,1,505,489,order,142
31024,YTM-0218S,1,147.5,318,order,360
31025,SRBW-0215S,1,915,489,order,208
31026,XXB-0215S,1,488,238,order,499
31027,YHXM-0215S,1,161.5,595,order,73
31028,XXB-0218S,1,222,129,order,564
31029,XXB-0225S,1,752,597,order,508
31030,XXB-0215S,1,274.5,461,order,509
31031,NDSF-0215S,1,627,550,order,460
31032,YW10-0218S,1,351.5,377,order,289
31033,ZQB-0218S,1,423,378,order,55
31034,XXB-0215S,1,438,158,order,149
31035,ZQB-0218S,1,394,48,order,149
31036,NDSF-0218S,1,659,545,order,36
31037,MNH-0215S,1,578.5,537,order,142
31038,ZQB-0218S,1,1162,555,order,393
31039,ZQB-0218S,1,1161,536,order,393
31040,XXB-0218SD,1,1247,297,order,119
31041,QKQ-0215S,1,1951,706,order,34
31042,5-0218S,1,1984,382.8,order,526
31043,ZQB-0218S,1,403,550,order,210
31044,QKQ-0218S,1,485,508,order,35
31045,ZQB-0218S,1,512,557,order,393
31047,ZQB-0215S,1,804,389,order,369
31048,JH-0218S,1,324,327,order,271
31049,YHXM-0218S,1,240,278,order,73
31050,ZQB-0215S,1,2151,732,order,150
31051,XYH-0218S,1,698,300,order,535
31052,XXB-0218S,1,840,328,order,594
31053,XXB-0218S,1,400.5,380.8,order,499
31054,YGFX-0225S,1,848,448,order,364
31055,XXB-0218S,1,662,58,order,579
31056,XXB-0218S,1,554,320,order,594
31057,XXB-0215S,1,593.5,289,order,361
31058,YTM-0218S,1,754,318,order,360
31059,XXB-0218S,1,373,529,order,304
31060,ZQB-0218S,1,962,538,order,395
31061,XXB-0218S,1,1873,368,order,117
31062,ZQB-0218S,1,769,292,order,525
31063,PGBL-0418S,1,1811,386,order,584
31065,XXB-0215S,1,434,289,order,223
31067,ZQB-0218S,1,1728,330,order,531
31068,LTNS-0218S,1,870,557,order,198
31069,ZQB-0215S,1,314,489,order,248
31070,ZQB-0218S,1,440,527,order,149
31071,ZQB-0218S,1,959,579,order,199
31072,XXB-0218S,1,2353,580,order,313
31073,XXB-0218S,1,819,58,order,313
31074,XYH-0218S,1,337,680,order,537
31075,5-0218S,1,1984,421.5,order,528
31076,ZQB-0215S,1,788,819,order,211
31077,XXB-0218S,1,390,58,order,313
31078,ZQB-0218S,1,1043,330,order,209
31079,XXB-0218S,1,555,58,order,36
31080,SRBW-0218SD,1,2403,578,order,106
31081,XXB-0225S,1,1067,698,order,36
31082,XXB-0215S,1,754,389,order,364
31083,XXB-0215S,1,338,158,order,117
31084,XXB-0218S,1,2253,528,order,389
31085,XXB-0215S,1,331.5,52.5,order,499
31086,XXB-0218SD,1,2098,578,order,581
31087,XXB-0218S,1,963,598,order,499
31088,XXB-0218S,1,2406,38,order,379
31089,XXB-0215S,1,1520,454.5,order,36
31090,ZQB-0218S,1,1728,560,order,149
31091,XXB-0218S,1,548,570,order,72
31092,ZQB-0218S,1,960,327,order,15
31093,XXB-0218S,1,436,48,order,35
31094,ZQB-0215S,1,1273,846,order,212
31095,ZQB-0215S,1,398,567,order,531
31096,YMH-0218S,1,348,198,order,280
31097,ZQB-0215S,1,804,389,order,54
31098,XXB-0215S,1,388,238,order,379
31099,SRBW-0218S,1,411.5,358.5,order,209
31100,XXB-0215S,1,388,158,order,36
31101,ZQB-0218S,1,771,577,order,16
31102,ZQB-0215S,1,681,931,order,53
31103,ZQB-0218S,1,736,538,order,151
31104,XXB-0218S,1,274.5,416,order,509
31105,XXB-0215S,1,438,158,order,538
31106,NBSY-0218S,1,1496,178,order,593
31107,XXB-0215S,1,290,92.5,order,534
31108,ZQB-0225S,1,742,497,order,209
31109,XXB-0215S,1,753,52.5,order,364
31110,XXB-0215S,1,753,132.5,order,364
31111,XXB-0218S,1,2334,345,order,579
31112,ZQB-0218S,1,552,442,order,208
31113,YTM-0218S,1,751.5,337,order,360
31114,YTM-0218S,1,763,318,order,360
31115,ZYF-0218S,1,708,348,order,492
31116,ZQB-0225S,1,2198,298,order,215
31117,XXB-0215S,1,1192,352,order,509
31118,ZQB-0218S,1,762,58,order,208
31119,XXB-0215S,1,643,914,order,503
31120,ZYF-0225SD,1,734,517.5,order,540
31121,5-0218S,1,800,369.5,order,529
31122,XXB-0215S,1,336,92.5,order,582
31123,NDSF-0218S,1,519,367,order,459
31124,XXB-0218S,1,840,328,order,594
31125,XXB-0218S,1,562,579,order,577
31126,XXB-0225S,1,1047,386,order,36
31127,ZQB-0218S,1,2048,357.5,order,526
31128,XXB-0218S,1,819,579,order,313
31129,ZQB-0218S,1,771,58,order,16
31130,XXB-0218SD,1,762,147,order,404
31131,XYH-0218S,1,698,300,order,535
31132,XXB-0218S,1,661,662,order,508
31133,XXB-0218S,1,348,38,order,499
31134,ZYF-0218S,1,201,48,order,492
31135,ZQB-0218S,1,345,568,order,3
31136,XXB-0218S,1,2264,362.5,order,152
31138,ZQB-0215S,1,388,118,order,369
31139,XXB-0218S,1,626,1062,order,36
31140,PGBL-0418S,1,1117.5,486.5,order,165
31141,XXB-0218S,1,442,361.5,order,537
31142,ZQB-0218S,1,815,659,order,216
31143,XXB-0215S,1,354,339,order,459
31144,XXB-0215S,1,338,198,order,509
31145,XXB-0218S,1,390,558,order,313
31146,XXB-0215S,1,396.5,489,order,495
31147,ZQB-0218S,1,111,357,order,209
31148,5-0218S,1,843,198,order,364
31149,PGBL-0418S,1,429,487,order,315
31150,YTM-0218S,1,382,553,order,164
31151,ZQB-0218S,1,598,243,order,393
31152,MNH-0215S,1,338,118,order,142
31153,5-0218S,1,682.5,156.5,order,361
31154,XXB-0218S,1,927,331,order,142
31155,ZQB-0218S,1,340,310,order,56
31156,ZQB-0218S,1,1151,310,order,56
31157,XXB-0218S,1,698,430,order,508
31158,XXB-0218S,1,766,83,order,72
31159,XXB-0218S,1,1402,38,order,25
31160,XXB-0215S,1,398,868,order,310
31161,ZQB-0218S,1,2048,602,order,528
31162,5-0218S,1,1984,275.3,order,527
31163,XXB-0218S,1,868,577,order,310
31164,XYH-0218S,1,722,299,order,535
31165,XXB-0215S,1,354,339,order,459
31166,XXB-0218S,1,664.5,261,order,499
31167,XXB-0218S,1,758,368,order,117
31168,ZQB-0218S,1,777,273,order,525
31169,XXB-0218S,1,562,329,order,495
31170,ZQB-0218S,1,2248,562,order,150
31171,JH-0218S,1,322,326,order,271
31172,MNH-0218S,1,412,58,order,142
31173,ZYF-0218S,1,201,48,order,492
31174,XXB-0218S,1,1873,368,order,117
31175,ZQB-0218S,1,1151,58,order,56
31176,ZQB-0218S,1,439.5,577,order,526
31177,ZQB-0218S,1,754,470,order,209
31178,ZQB-0218S,1,762,555,order,208
31179,ZQB-0218S,1,528,498,order,209
31180,ZQB-0218S,1,420,318,order,374
31181,YHXM-0218S,1,240,278,order,73
31182,XXB-0218S,1,612,339,order,564
31183,XXB-0218S,1,1960,58,order,379
31184,XYH-0218S,1,892,560,order,538
31185,YW10-0218S,1,2320,58,order,289
31186,ZQB-0218S,1,1532,577,order,526
31187,XXB-0218S,1,1478,38,order,53
31188,LTNS-0215S,1,563,499,order,198
31189,ZQB-0225S,1,714,497,order,248
31190,ZQB-0218S,1,437,379,order,209
31191,XYH-0218S,1,698,300,order,535
31192,XXB-0218S,1,732,268.5,order,117
31193,XXB-0215S,1,388,158,order,364
31194,XXB-0218S,1,392,220,order,506
31195,XXB-0218S,1,750,597,order,62
31196,XXB-0218S,1,761,58,order,9
31197,XXB-0218S,1,766,569,order,72
31198,XXB-0215S,1,482.5,339,order,503
31199,SRBW-0215S,1,338,78,order,209
31200,ZQB-0218S,1,980,293,order,525
31201,XXB-0215S,1,295,770,order,89
31202,ZQB-0225S,1,742,497,order,149
31203,YHXM-0218S,1,331,207.5,order,73
31204,QKQ-0218S,1,333.5,407.5,order,33
31205,XXB-0218SD,1,1198,58,order,33
31206,ZQB-0218S,1,442,558,order,2
31207,XXB-0215S,1,338,198,order,509
31208,ZQB-0225S,1,1198,598,order,199
31209,XXB-0218S,1,698,340,order,564
31210,NDSF-0218S,1,550,397,order,460
31211,XXB-0218S,1,803,508,order,36
31212,ZQB-0218S,1,1951,176.5,order,526
31213,LTNS-0218S,1,973.5,578,order,198
31214,ZQB-0218S,1,423,378,order,55
31215,XXB-0218S,1,748,280,order,509
