Time_start,Day_start,Time_flight,Time_duty,Time_end,Flight_num,DptrStn_duty,ArrvStn_duty,node_1,node_2,node_3,node_4,node_5,node_6,EmpNo
0.833333333333333,8/6/2019,79.9999999988358,79.9999999988358,0.888888888888889,"FB539",242,262,2656,,,,,,65
0.315972222222222,8/7/2019,110.000000002328,245.000000002328,0.486111111111111,"FB532,FB981",262,256,2728,2807,,,,,65
0.774305555555555,8/7/2019,104.999999996508,104.999999996508,0.847222222222222,"FB458",256,242,3064,,,,,,65
0.291666666666667,8/8/2019,225,615.000000003492,0.71875,"FB671,FB676,FB25,FB32",242,242,3158,3277,3355,3440,,,65
0.746527777777778,8/8/2019,164.999999993015,164.999999993015,0.861111111111111,"FB2159",242,244,3497,,,,,,65
0.295138888888889,8/9/2019,370.000000011642,650.000000002328,0.746527777777778,"FB1200,FB246,FB635,FB636,FB285",244,270,3616,3704,3786,3850,3915,,65
0.784722222222222,8/9/2019,124.999999998836,255.000000003492,0.961805555555555,"FB286,FB8563",270,243,3983,4047,,,,,65
0.0243055555555556,8/13/2019,239.999999996508,644.999999996508,0.472222222222222,"FB8567,FB8560,FB1795",243,274,5422,5429,5522,,,,65
0.5,8/13/2019,204.999999997672,529.999999998836,0.868055555555555,"FB1796,FB1155,FB1156,FB1709",274,246,5610,5707,5757,5834,,,65
0.3125,8/14/2019,209.999999993015,384.999999997672,0.579861111111111,"FB432,FB703,FB706",246,257,5913,5996,6074,,,,65
0.791666666666667,8/14/2019,110.000000002328,240.000000006985,0.958333333333333,"FB447,FB274",257,242,6271,6332,,,,,65
0.256944444444444,8/15/2019,294.999999997672,720,0.756944444444445,"FB89,FB1748,FB30,FB35",242,241,6343,6519,6611,6667,,,65
0.791666666666667,8/15/2019,79.9999999988358,200.000000002328,0.930555555555555,"FB38,FB99",241,241,6736,6790,,,,,65
0.295138888888889,8/16/2019,294.999999997672,564.999999997672,0.6875,"FB412,FB245,FB289,FB4875",241,273,6821,6890,6972,7096,,,65
0.479166666666667,8/18/2019,299.999999993015,570.000000003492,0.875,"FB1146,FB2178,FB263,FB268",273,242,7890,7966,8030,8115,,,65
0.291666666666667,8/19/2019,374.99999998603,685.000000001164,0.767361111111111,"FB13,FB18,FB21,FB26,FB681,FB682",242,242,8181,8260,8323,8384,8428,8492,65
0.798611111111111,8/19/2019,100.000000001164,100.000000001164,0.868055555555555,"FB629",242,248,8560,,,,,,65
0.333333333333333,8/20/2019,325.000000001164,574.999999998836,0.732638888888889,"FB620,FB249,FB254,FB261",248,246,8679,8755,8843,8903,,,65
0.767361111111111,8/20/2019,79.9999999988358,235.000000001164,0.930555555555555,"FB266,FB99",246,241,8988,9059,,,,,65
0.00347222222222222,8/21/2019,239.999999996508,675,0.472222222222222,"FB8559,FB8560,FB1795",241,274,9067,9075,9167,,,,65
0.5,8/21/2019,239.999999996508,519.999999997672,0.861111111111111,"FB1796,FB32,FB2159",274,244,9253,9361,9417,,,,65
0.295138888888889,8/23/2019,450,679.999999995343,0.767361111111111,"FB1200,FB246,FB91,FB92",244,242,9984,10070,10146,10245,,,65
0.798611111111111,8/23/2019,100.000000001164,100.000000001164,0.868055555555555,"FB629",242,248,10358,,,,,,65
0.333333333333333,8/24/2019,325.000000001164,574.999999998836,0.732638888888889,"FB620,FB249,FB254,FB261",248,246,10479,10555,10641,10701,,,65
0.767361111111111,8/24/2019,79.9999999988358,235.000000001164,0.930555555555555,"FB266,FB99",246,241,10785,10856,,,,,65
0.329861111111111,8/1/2019,425.000000002328,715.000000004657,0.826388888888889,"FB313,FB316,FB251,FB256,FB755,FB758",242,242,54,111,171,244,315,379,66
0.298611111111111,8/2/2019,429.999999997672,675,0.767361111111111,"FB583,FB584,FB87,FB88",242,242,476,561,641,734,,,66
0.805555555555555,8/2/2019,75.0000000034925,210.000000003492,0.951388888888889,"FB41,FB100",242,242,850,899,,,,,66
0.309027777777778,8/3/2019,270,509.999999996508,0.663194444444444,"FB651,FB654,FB63,FB1174",242,269,934,1007,1093,1155,,,66
0.430555555555556,8/4/2019,329.999999996508,675,0.899305555555555,"FB754,FB589,FB592,FB493,FB449",269,246,1485,1552,1609,1676,1773,,66
0.333333333333333,8/6/2019,360,564.999999997672,0.725694444444445,"FB1702,FB735,FB1863,FB1862",246,252,2296,2362,2424,2523,,,66
0.847222222222222,8/6/2019,90,90,0.909722222222222,"FB688",252,242,2669,,,,,,66
0.309027777777778,8/7/2019,335.000000002328,599.999999996508,0.725694444444445,"FB241,FB1205,FB996,FB567",242,263,2717,2813,2897,2988,,,66
0.315972222222222,8/8/2019,110.000000002328,245.000000002328,0.486111111111111,"FB562,FB981",263,256,3182,3260,,,,,66
0.774305555555555,8/8/2019,104.999999996508,104.999999996508,0.847222222222222,"FB458",256,242,3520,,,,,,66
0.291666666666667,8/9/2019,434.999999993015,685.000000001164,0.767361111111111,"FB51,FB54,FB87,FB88",242,242,3612,3707,3787,3884,,,66
0.805555555555555,8/9/2019,75.0000000034925,210.000000003492,0.951388888888889,"FB41,FB100",242,242,4002,4052,,,,,66
0.291666666666667,8/11/2019,395.000000009313,715.000000004657,0.788194444444445,"FB671,FB676,FB473,FB472",242,242,4528,4651,4724,4823,,,66
0.822916666666667,8/11/2019,115.000000008149,115.000000008149,0.902777777777778,"FB273",242,246,4933,,,,,,66
0.3125,8/12/2019,209.999999993015,384.999999997672,0.579861111111111,"FB432,FB703,FB706",246,257,4996,5079,5157,,,,66
0.791666666666667,8/12/2019,110.000000002328,240.000000006985,0.958333333333333,"FB447,FB274",257,242,5354,5415,,,,,66
0.298611111111111,8/13/2019,350.000000019791,690.000000006985,0.777777777777778,"FB93,FB523,FB646,FB259,FB428",242,241,5444,5525,5626,5688,5764,,66
0.819444444444445,8/13/2019,69.9999999976717,69.9999999976717,0.868055555555555,"FB529",241,260,5841,,,,,,66
0.350694444444444,8/14/2019,249.999999997672,615.000000003492,0.777777777777778,"FB642,FB563,FB568,FB595",260,253,5955,6049,6155,6216,,,66
0.8125,8/14/2019,94.9999999953434,94.9999999953434,0.878472222222222,"FB598",253,242,6291,,,,,,66
0.291666666666667,8/16/2019,284.99999998603,585,0.697916666666667,"FB51,FB54,FB23,FB28,FB1895",242,258,6815,6910,6987,7041,7100,,66
0.375,8/17/2019,195.000000006985,619.999999998836,0.805555555555555,"FB1892,FB693,FB700",258,242,7357,7408,7614,,,,66
0.833333333333333,8/17/2019,94.9999999953434,94.9999999953434,0.899305555555555,"FB79",242,251,7689,,,,,,66
0.3125,8/18/2019,335.000000002328,619.999999998836,0.743055555555555,"FB50,FB247,FB252,FB749,FB750",251,242,7755,7838,7920,7982,8038,,66
0.784722222222222,8/18/2019,95.0000000058208,95.0000000058208,0.850694444444445,"FB617",242,261,8104,,,,,,66
0.336805555555556,8/19/2019,290.000000002328,670.000000004657,0.802083333333333,"FB602,FB571,FB574,FB407",261,259,8231,8308,8450,8533,,,66
0.833333333333333,8/19/2019,69.9999999976717,69.9999999976717,0.881944444444445,"FB410",259,242,8588,,,,,,66
0.291666666666667,8/21/2019,359.999999989523,619.999999998836,0.722222222222222,"FB13,FB18,FB61,FB64,FB797",242,265,9081,9160,9224,9295,9353,,66
0.753472222222222,8/21/2019,79.9999999988358,225,0.909722222222222,"FB800,FB97",265,241,9429,9498,,,,,66
0.295138888888889,8/22/2019,404.999999989523,699.999999997672,0.78125,"FB412,FB245,FB289,FB68,FB85",241,257,9536,9606,9689,9795,9864,,66
0.8125,8/22/2019,100.000000001164,100.000000001164,0.881944444444445,"FB717",257,251,9918,,,,,,66
0.354166666666667,8/23/2019,374.999999996508,685.000000001164,0.829861111111111,"FB52,FB663,FB666,FB297,FB298",251,242,10041,10120,10196,10275,10338,,66
0.861111111111111,8/23/2019,95.0000000058208,95.0000000058208,0.927083333333333,"FB81",242,251,10401,,,,,,66
0.3125,8/24/2019,295.000000008149,525.000000003492,0.677083333333333,"FB50,FB247,FB252,FB385",251,249,10452,10533,10616,10678,,,66
0.850694444444445,8/24/2019,90,90,0.913194444444445,"FB390",249,242,10847,,,,,,66
0.333333333333333,8/1/2019,185.000000005821,630,0.770833333333333,"FB15,FB2178,FB627",242,248,56,248,316,,,,67
0.802083333333333,8/1/2019,109.999999991851,109.999999991851,0.878472222222222,"FB630",248,242,399,,,,,,67
0.309027777777778,8/2/2019,215.000000009313,450,0.621527777777778,"FB241,FB248,FB573",242,276,482,583,676,,,,67
0.649305555555556,8/3/2019,135,335.000000002328,0.881944444444445,"FB574,FB407,FB410",276,242,1186,1268,1323,,,,67
0.309027777777778,8/4/2019,185.000000005821,529.999999998836,0.677083333333333,"FB451,FB982,FB385",242,249,1382,1547,1612,,,,67
0.850694444444445,8/4/2019,90,90,0.913194444444445,"FB390",249,242,1781,,,,,,67
0.309027777777778,8/6/2019,390.000000003492,644.999999996508,0.756944444444445,"FB651,FB654,FB563,FB566,FB477",242,244,2271,2344,2409,2471,2528,,67
0.798611111111111,8/6/2019,150.000000006985,150.000000006985,0.902777777777778,"FB476",244,242,2631,,,,,,67
0.309027777777778,8/7/2019,390.000000003492,644.999999996508,0.756944444444445,"FB651,FB654,FB563,FB566,FB477",242,244,2718,2791,2856,2918,2976,,67
0.798611111111111,8/7/2019,150.000000006985,150.000000006985,0.902777777777778,"FB476",244,242,3081,,,,,,67
0.298611111111111,8/8/2019,350.000000019791,690.000000006985,0.777777777777778,"FB93,FB523,FB646,FB259,FB428",242,241,3163,3242,3344,3405,3481,,67
0.819444444444445,8/8/2019,69.9999999976717,69.9999999976717,0.868055555555555,"FB529",241,260,3559,,,,,,67
0.315972222222222,8/9/2019,220.000000004657,585,0.722222222222222,"FB522,FB1605,FB566,FB797",260,265,3636,3735,3829,3890,,,67
0.753472222222222,8/9/2019,79.9999999988358,225,0.909722222222222,"FB800,FB97",265,241,3966,4037,,,,,67
0.295138888888889,8/11/2019,344.999999982538,675,0.763888888888889,"FB986,FB281,FB282,FB25,FB1155,FB1156",241,241,4532,4599,4663,4726,4796,4848,67
0.819444444444445,8/11/2019,69.9999999976717,69.9999999976717,0.868055555555555,"FB529",241,260,4932,,,,,,67
0.350694444444444,8/12/2019,339.999999997672,585,0.756944444444445,"FB642,FB61,FB64,FB477",260,244,5038,5120,5193,5255,,,67
0.798611111111111,8/12/2019,150.000000006985,150.000000006985,0.902777777777778,"FB476",244,242,5360,,,,,,67
0.298611111111111,8/13/2019,409.999999995343,630,0.736111111111111,"FB583,FB584,FB471,FB470",242,242,5445,5530,5597,5693,,,67
0.767361111111111,8/13/2019,75.0000000034925,75.0000000034925,0.819444444444445,"FB495",242,257,5796,,,,,,67
0.361111111111111,8/14/2019,260.000000009313,500.000000005821,0.708333333333333,"FB301,FB2158,FB697",257,266,5962,6056,6158,,,,67
0.541666666666667,8/16/2019,95.0000000058208,240.000000006985,0.708333333333333,"FB696,FB697",266,266,7020,7079,,,,,67
0.319444444444444,8/17/2019,245.000000002328,619.999999998836,0.75,"FB692,FB553,FB556,FB2177",266,241,7310,7395,7518,7580,,,67
0.777777777777778,8/17/2019,95.0000000058208,259.999999998836,0.958333333333333,"FB779,FB84",241,242,7646,7716,,,,,67
0.291666666666667,8/18/2019,374.99999998603,685.000000001164,0.767361111111111,"FB13,FB18,FB21,FB26,FB681,FB682",242,242,7732,7812,7875,7936,7984,8047,67
0.798611111111111,8/18/2019,105.000000006985,105.000000006985,0.871527777777778,"FB649",242,260,8116,,,,,,67
0.315972222222222,8/19/2019,220.000000004657,585,0.722222222222222,"FB522,FB1605,FB566,FB797",260,265,8206,8305,8399,8456,,,67
0.753472222222222,8/19/2019,79.9999999988358,225,0.909722222222222,"FB800,FB97",265,241,8532,8602,,,,,67
0.291666666666667,8/21/2019,429.999999997672,715.000000004657,0.788194444444445,"FB94,FB747,FB748,FB473,FB472",241,242,9083,9154,9211,9278,9370,,67
0.822916666666667,8/21/2019,115.000000008149,115.000000008149,0.902777777777778,"FB273",242,246,9478,,,,,,67
0.291666666666667,8/22/2019,365.000000005821,610.000000008149,0.715277777777778,"FB240,FB995,FB1208,FB1209",246,244,9532,9618,9725,9792,,,67
0.753472222222222,8/22/2019,90,300.000000003492,0.961805555555555,"FB474,FB8569",244,241,9876,9960,,,,,67
0.291666666666667,8/23/2019,290.000000002328,615.000000003492,0.71875,"FB94,FB787,FB788,FB25,FB32",241,242,9981,10053,10119,10178,10261,,67
0.746527777777778,8/23/2019,164.999999993015,164.999999993015,0.861111111111111,"FB2159",242,244,10317,,,,,,67
0.274305555555556,8/24/2019,425.000000002328,715.000000004657,0.770833333333333,"FB8560,FB1795,FB1796,FB990,FB683",244,252,10423,10516,10602,10687,10745,,67
0.802083333333333,8/24/2019,84.9999999941792,84.9999999941792,0.861111111111111,"FB686",252,242,10812,,,,,,67
0.333333333333333,8/1/2019,265.000000004657,689.999999996508,0.8125,"FB53,FB56,FB565,FB570",242,242,58,141,227,365,,,68
0.840277777777778,8/1/2019,79.9999999988358,79.9999999988358,0.895833333333333,"FB659",242,254,428,,,,,,68
0.298611111111111,8/2/2019,364.999999995343,580.000000004657,0.701388888888889,"FB652,FB675,FB1861,FB1864",254,267,479,557,618,695,,,68
0.416666666666667,8/3/2019,344.999999993015,615.000000003492,0.84375,"FB734,FB24,FB67,FB70,FB569",267,263,1027,1094,1142,1212,1288,,68
0.430555555555556,8/4/2019,344.999999993015,654.999999997672,0.885416666666667,"FB564,FB1101,FB1102,FB637,FB640",263,242,1484,1570,1619,1678,1757,,68
0.309027777777778,8/6/2019,280.000000011642,675,0.777777777777778,"FB451,FB982,FB259,FB428",242,241,2273,2438,2503,2575,,,68
0.815972222222222,8/6/2019,75.0000000034925,75.0000000034925,0.868055555555555,"FB1709",241,246,2644,,,,,,68
0.3125,8/7/2019,209.999999993015,384.999999997672,0.579861111111111,"FB432,FB703,FB706",246,257,2721,2803,2881,,,,68
0.791666666666667,8/7/2019,110.000000002328,240.000000006985,0.958333333333333,"FB447,FB274",257,242,3075,3133,,,,,68
0.298611111111111,8/8/2019,429.999999997672,675,0.767361111111111,"FB583,FB584,FB87,FB88",242,242,3164,3249,3329,3424,,,68
0.805555555555555,8/8/2019,75.0000000034925,210.000000003492,0.951388888888889,"FB41,FB100",242,242,3544,3593,,,,,68
0.291666666666667,8/9/2019,260.000000009313,635.000000005821,0.732638888888889,"FB671,FB676,FB25,FB777",242,251,3615,3738,3813,3889,,,68
0.763888888888889,8/9/2019,84.9999999941792,239.999999996508,0.930555555555555,"FB578,FB416",251,242,3971,4044,,,,,68
0.298611111111111,8/11/2019,380.000000002328,625.000000004657,0.732638888888889,"FB93,FB1795,FB1796,FB777",242,251,4533,4611,4699,4801,,,68
0.763888888888889,8/11/2019,84.9999999941792,239.999999996508,0.930555555555555,"FB578,FB416",251,242,4886,4960,,,,,68
0.298611111111111,8/12/2019,409.999999995343,630,0.736111111111111,"FB583,FB584,FB471,FB470",242,242,4986,5070,5138,5234,,,68
0.767361111111111,8/12/2019,75.0000000034925,75.0000000034925,0.819444444444445,"FB495",242,257,5337,,,,,,68
0.361111111111111,8/13/2019,255.000000003492,500.000000005821,0.708333333333333,"FB301,FB2158,FB1103",257,277,5504,5599,5703,,,,68
0.538194444444444,8/14/2019,90,245.000000002328,0.708333333333333,"FB576,FB1103",277,277,6094,6161,,,,,68
0.538194444444444,8/16/2019,90,245.000000002328,0.708333333333333,"FB576,FB1103",277,277,7015,7082,,,,,68
0.538194444444444,8/17/2019,95.0000000058208,245.000000002328,0.708333333333333,"FB576,FB697",277,266,7476,7541,,,,,68
0.319444444444444,8/18/2019,245.000000002328,619.999999998836,0.75,"FB692,FB553,FB556,FB2177",266,241,7767,7852,7974,8035,,,68
0.777777777777778,8/18/2019,95.0000000058208,259.999999998836,0.958333333333333,"FB779,FB84",241,242,8100,8168,,,,,68
0.291666666666667,8/19/2019,414.999999980209,709.999999998836,0.784722222222222,"FB51,FB54,FB623,FB626,FB265",242,246,8182,8275,8352,8419,8487,,68
0.819444444444445,8/19/2019,104.999999996508,104.999999996508,0.892361111111111,"FB270",246,242,8578,,,,,,68
0.291666666666667,8/21/2019,414.999999980209,709.999999998836,0.784722222222222,"FB51,FB54,FB623,FB626,FB265",242,246,9082,9174,9251,9319,9384,,68
0.819444444444445,8/21/2019,104.999999996508,104.999999996508,0.892361111111111,"FB270",246,242,9475,,,,,,68
0.267361111111111,8/22/2019,315,690.000000006985,0.746527777777778,"FB985,FB96,FB553,FB556,FB285",242,270,9522,9582,9648,9771,9828,,68
0.784722222222222,8/22/2019,80.0000000093132,80.0000000093132,0.840277777777778,"FB286",270,242,9895,,,,,,68
0.28125,8/23/2019,424.999999991851,654.999999997672,0.736111111111111,"FB619,FB622,FB471,FB470",242,242,9976,10064,10139,10233,,,68
0.767361111111111,8/23/2019,75.0000000034925,75.0000000034925,0.819444444444445,"FB495",242,257,10334,,,,,,68
0.361111111111111,8/24/2019,360,664.999999998836,0.822916666666667,"FB301,FB2158,FB797,FB800",257,242,10498,10591,10703,10779,,,68
0.854166666666667,8/24/2019,79.9999999988358,79.9999999988358,0.909722222222222,"FB97",242,241,10849,,,,,,68
0.295138888888889,8/26/2019,404.999999989523,699.999999997672,0.78125,"FB412,FB245,FB289,FB68,FB85",241,257,11324,11392,11474,11579,11647,,68
0.8125,8/26/2019,100.000000001164,100.000000001164,0.881944444444445,"FB717",257,251,11701,,,,,,68
0.340277777777778,8/1/2019,345.000000003492,669.999999994179,0.805555555555555,"FB561,FB564,FB679,FB680,FB613",242,261,68,136,229,280,350,,69
0.836805555555555,8/1/2019,100.000000001164,100.000000001164,0.90625,"FB618",261,242,424,,,,,,69
0.309027777777778,8/2/2019,299.999999993015,639.999999990687,0.753472222222222,"FB651,FB654,FB251,FB260",242,242,483,556,622,756,,,69
0.791666666666667,8/2/2019,110.000000002328,110.000000002328,0.868055555555555,"FB269",242,246,838,,,,,,69
0.333333333333333,8/3/2019,190.000000001164,679.999999995343,0.805555555555555,"FB242,FB575,FB1104",246,242,964,1049,1249,,,,69
0.833333333333333,8/3/2019,149.999999996508,149.999999996508,0.9375,"FB479",242,244,1322,,,,,,69
0.295138888888889,8/4/2019,420.000000006985,709.999999998836,0.788194444444445,"FB1200,FB246,FB23,FB767,FB770",244,241,1368,1455,1535,1589,1665,,69
0.819444444444445,8/4/2019,75.0000000034925,75.0000000034925,0.871527777777778,"FB739",241,267,1761,,,,,,69
0.326388888888889,8/6/2019,400.000000004657,720,0.826388888888889,"FB732,FB20,FB635,FB636,FB755,FB758",267,242,2291,2367,2428,2491,2552,2615,69
0.309027777777778,8/7/2019,280.000000011642,675,0.777777777777778,"FB451,FB982,FB259,FB428",242,241,2720,2885,2951,3024,,,69
0.815972222222222,8/7/2019,75.0000000034925,75.0000000034925,0.868055555555555,"FB1709",241,246,3095,,,,,,69
0.3125,8/8/2019,209.999999993015,384.999999997672,0.579861111111111,"FB432,FB703,FB706",246,257,3174,3256,3334,,,,69
0.791666666666667,8/8/2019,110.000000002328,240.000000006985,0.958333333333333,"FB447,FB274",257,242,3532,3590,,,,,69
0.298611111111111,8/9/2019,409.999999995343,630,0.736111111111111,"FB583,FB584,FB471,FB470",242,242,3620,3705,3772,3870,,,69
0.767361111111111,8/9/2019,75.0000000034925,75.0000000034925,0.819444444444445,"FB495",242,257,3972,,,,,,69
0.361111111111111,8/11/2019,255.000000003492,500.000000005821,0.708333333333333,"FB301,FB2158,FB1103",257,277,4593,4688,4792,,,,69
0.736111111111111,8/12/2019,79.9999999988358,220.000000004657,0.888888888888889,"FB1104,FB539",277,262,5314,5389,,,,,69
0.315972222222222,8/13/2019,375.000000006985,695.000000002328,0.798611111111111,"FB532,FB315,FB1181,FB1182,FB320,FB37",262,241,5463,5538,5595,5657,5725,5781,69
0.829861111111111,8/13/2019,65.0000000023283,65.0000000023283,0.875,"FB511",241,261,5846,,,,,,69
0.336805555555556,8/14/2019,290.000000002328,670.000000004657,0.802083333333333,"FB602,FB571,FB574,FB407",261,259,5944,6022,6164,6250,,,69
0.833333333333333,8/14/2019,69.9999999976717,69.9999999976717,0.881944444444445,"FB410",259,242,6308,,,,,,69
0.291666666666667,8/16/2019,395.000000009313,715.000000004657,0.788194444444445,"FB671,FB676,FB473,FB472",242,242,6818,6941,7014,7112,,,69
0.822916666666667,8/16/2019,115.000000008149,115.000000008149,0.902777777777778,"FB273",242,246,7222,,,,,,69
0.291666666666667,8/17/2019,365.000000005821,610.000000008149,0.715277777777778,"FB240,FB995,FB1208,FB1209",246,244,7278,7366,7472,7542,,,69
0.753472222222222,8/17/2019,150.000000006985,150.000000006985,0.857638888888889,"FB474",244,242,7630,,,,,,69
0.291666666666667,8/18/2019,284.99999998603,585,0.697916666666667,"FB51,FB54,FB23,FB28,FB1895",242,258,7733,7829,7906,7960,8016,,69
0.375,8/19/2019,190.000000001164,619.999999998836,0.805555555555555,"FB1892,FB575,FB1104",258,242,8262,8313,8513,,,,69
